%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.974038,6,3379,1595,8658364,268714,0,8688,2562.404,1194.819,0,0.156398,0.002951771,0.009870083,338.7795,868090.1,0.358665,0.939798,1,6,53,53,0,3357435705,3379,8654020,0,161,267266,0,501,501,498,501,1,1,1,0,3379,10137,0,1,0,0.000004,0.156362,0.00562846,0.01388143,0,-1,1,1,2,2,2,20,205,0,8688,2562.404,1448,2896,2896,1448,1448,8688,1195.945,1073.402,0.5135644,0.2857859,0.5,156.5,3.298697,0.5,0.5,0.5,0,0.5,156,9.782943,0,5.246753,37.45644,FTP
B,1,9.964002,6,1595,3379,268714,8658364,0,2896,168.4727,450.278,0,0.1564,0.006247021,0.01455825,160.0762,26968.48,-0.358665,-0.939798,1,2,64,64,0,4218892643,1595,268714,0,1475,8655468,0,9058,9030.539,8676,9081,734,751,1118,0,1595,4785,0,1,0,0.000002,0.043999,0.000311337,0.002677541,0.005939797,0.0141373,1,1,1,1,1,20,143,0,2896,168.4727,0,0,0,0,0,2896,451.2581,0,2.454756,4.439983,0.5,156.5,6.440402,0.5,0.5,3.5,3,0.5,156,14.51915,2.2239,3.595273,16.10232,FTP
A,3,9.897736,6,3727,1723,8409672,260540,0,4344,2256.418,954.5563,0,0.114565,0.002655685,0.008951214,376.5508,849656.2,0.3677064,0.9399,1,3,53,53,0,3467330071,3727,8409672,0,176,263618,0,501,501,492,501,4,4,7,0,3727,11181,0,1,0,0.000005,0.198437,0.005076878,0.01370923,0,-1,1,1,2,2,2,20,186,0,4344,2256.418,1448,1448,2896,1448,1448,4344,955.4769,955.4769,0.4729722,-0.4532754,0.5,114.5,3.008588,0.5,0.5,0.5,0,0.5,114,8.857125,0,5.113458,30.83379,FTP
B,3,9.897717,6,1723,3727,260540,8409672,0,2896,151.213,432.1653,0,0.198546,0.00574447,0.01338347,174.0805,26323.24,-0.3677064,-0.9399,1,2,64,64,0,4222290553,1723,260424,0,1626,8406776,0,9061,9016.305,8810,9081,782,791,1221,0,1723,5169,0,1,0,0.000002,0.044333,0.000380517,0.003233575,0.005457395,0.01408542,1,1,1,1,1,20,141,0,2896,151.213,0,0,0,0,0,2896,433.0087,0,2.718977,6.132589,0.5,198.5,5.93612,0.5,0.5,3.5,3,0.5,198,13.33045,2.2239,4.584816,35.16736,FTP
A,1,9.952311,6,3668,1658,8361780,257770,0,4344,2279.656,944.6337,0,0.128793,0.002713286,0.009312687,368.5576,840184.8,0.3773939,0.9401895,1,16,53,53,0,3439198533,3667,8545250,1,166,254758,0,501,501,492,501,5,5,9,0,3668,11004,0,1,0,0.000001,0.182873,0.004793582,0.01345894,0,-1,1,1,2,2,2,20,194,0,4344,2279.656,1448,2896,2896,1448,1448,4344,945.6789,945.6789,0.3853638,-0.4666908,0.5,128.5,3.081675,0.5,0.5,0.5,0,0.5,128,9.221442,0,5.320513,35.97194,FTP
B,1,9.994844,6,1658,3668,257770,8361780,0,2896,155.4704,438.6721,0,0.182917,0.006028253,0.01377781,165.8855,25790.3,-0.3773939,-0.9401895,1,2,64,64,0,4221420919,1658,257770,0,1476,8358884,68,9064,9035.446,7945,9081,746,703,1093,0,1658,5214,0,1,0,0.000002,0.043552,0.000474298,0.00372882,0.005267879,0.01396593,1,1,1,1,1,20,141,0,2896,155.4704,0,0,0,0,0,2896,439.4746,0,2.672295,5.842118,0.5,182.5,6.236272,0.5,0.5,3.5,3,0.5,182,13.72583,2.2239,4.229312,28.30173,FTP
A,1,9.932707,6,1617,729,3575610,109628,0,4344,2211.261,907.7912,0,0.24753,0.006142678,0.0189185,162.7955,359983.4,0.3785166,0.9405043,1,3,53,53,0,3577490587,1617,3572714,0,91,112684,0,501,501,494,501,1,1,1,0,1617,4851,0,1,0,0.000005,0.469814,0.01173032,0.03939823,0,-1,1,1,2,2,2,20,167,0,4344,2211.261,1448,2896,2896,1448,2896,4344,909.4835,909.4835,0.2317076,-0.4350123,0.5,247.5,6.485148,0.5,0.5,1.5,1,0.5,247,18.83455,0.7413,5.534281,43.25615,FTP
B,1,9.932595,6,729,1617,109628,3575610,0,1448,150.3813,403.7393,0,0.469829,0.01362496,0.0335802,73.39471,11037.2,-0.3785166,-0.9405043,1,1,64,64,0,4225697727,729,109628,0,686,3571266,0,9048,9051.554,8307,9081,348,310,490,0,729,2187,0,1,0,0.000002,0.044078,0.001175047,0.006206739,0.01290537,0.03988414,1,1,1,1,1,20,134,0,1448,150.3813,0,0,0,0,0,1448,405.3128,0,2.557207,4.931916,0.5,465,13.79327,0.5,1.5,14.5,14,0.5,464.5,33.57456,10.3782,6.996389,68.66609,FTP
A,1,9.960671,6,1101,614,2391094,75130,0,4344,2171.748,894.3552,0,0.270364,0.009046936,0.02205121,110.5347,240053.5,0.283965,0.9390728,1,3,53,53,0,3617466943,1101,2389646,0,74,73306,0,501,501,501,501,0,0,0,0,1101,3303,0,1,0,0.000006,0.270245,0.01289567,0.02940034,0,-1,1,1,2,2,2,20,159,0,4344,2171.748,1448,1448,2896,1448,1448,4344,896.8246,896.8246,0.2581788,-0.4899962,0.5,272.5,9.336364,0.5,0.5,7.5,7,0.5,272,22.08097,5.1891,5.20089,39.02719,FTP
B,1,9.960515,6,614,1101,75130,2391094,0,1448,122.3616,361.8362,0,0.270338,0.01622233,0.0281903,61.6434,7542.783,-0.283965,-0.9390728,1,1,64,64,0,4226932829,614,75130,0,586,2385302,0,9049,9054.326,8399,9081,246,270,411,0,614,1842,0,1,0,0.000002,0.058644,0.001131883,0.006489471,0.01402756,0.03010803,1,1,1,1,1,20,122,0,1448,122.3616,0,0,0,0,0,1448,364.7203,0,2.968102,7.335503,0.5,272.5,16.37928,0.5,4.5,21,20.5,0.5,272,28.43049,15.19665,3.950152,22.2805,FTP
A,2,8.501521,6,132,198,20882,341950,0,1448,158.197,289.6652,0,0.407755,0.06440543,0.1005972,15.52663,2456.266,-0.2,-0.8848944,1,1,64,64,0,4212885337,132,20882,0,124,340502,0,501,1051.846,479,1076,35,55,62,0,132,396,0,1,0,0.000002,0.043575,0.001685932,0.007757986,0,-1,1,1,2,2,2,20,66,0,1448,158.197,0,0,348,348,0,1448,294.0467,257.9724,1.867122,3.20552,0.5,405,64.92366,1.5,15,76.5,75,0.5,404.5,103.7222,55.5975,2.163358,3.900535,FTP
B,2,8.345422,6,198,132,341950,20882,0,4344,1727.02,1063.996,0,0.237049,0.04214858,0.06382597,23.72558,40974.56,0.2,0.8848944,1,3,53,53,0,3163401833,198,340502,0,32,19810,0,501,501,501,501,0,0,0,0,198,594,0,1,0,0.000008,0.397089,0.05656281,0.090478,0.05824875,0.09080999,1,1,1,1,1,20,85,0,4344,1727.02,1282,1448,2896,1614,1448,4344,1071.8,1071.8,0.09892014,-0.8632786,0.5,237.5,42.52538,0.5,4,54,53.5,0.5,237,65.06985,39.65955,1.525266,0.9537473,FTP
A,1,9.918397,6,3465,1810,7803874,241552,0,4344,2252.2,913.8401,0,0.073924,0.002862451,0.007258323,349.3508,786808,0.3137441,0.939953,1,65535,53,53,0,3651237069,3464,7802426,0,179,242602,0,501,501,485,501,1,1,1,0,3465,10395,0,1,0,0.000005,0.150033,0.004188699,0.009016807,0,-1,1,2,2,2,2,20,148,0,4344,2252.2,1448,1448,2896,1448,1448,4344,914.7479,914.7479,0.4960997,-0.5054762,0.5,73.5,3.17754,0.5,0.5,1.5,1,0.5,73,7.148942,0.7413,4.064299,20.92042,FTP
B,1,9.918405,6,1810,3465,241552,7803874,0,1448,133.4541,403.1913,0,0.150112,0.00547978,0.009702981,182.489,24353.92,-0.3137441,-0.939953,1,1,64,64,0,4227977903,1810,241552,0,1721,7800978,0,9059,8922.389,8727,9081,762,824,1250,0,1810,5433,0,1,0,0.000002,0.0439,0.000355761,0.0029058,0.004544461,0.009473462,2,1,1,1,0.5,20,118,0,1448,133.4541,0,0,0,0,0,1448,404.1041,0,2.809383,6.069846,0.5,150.5,5.642619,0.5,1.5,6.5,6,0.5,150,9.643857,4.4478,3.951124,33.30106,FTP
A,1,9.9984,6,2285,1313,5306638,165222,0,4344,2322.38,865.4062,0,0.084296,0.004375665,0.009152117,228.5366,530748.8,0.2701501,0.9396103,1,3,53,53,0,3451815041,2285,5305190,0,134,160934,0,501,501,494,501,2,2,3,0,2285,6855,0,1,0,0.000005,0.067276,0.005596234,0.009968034,0,-1,1,1,2,2,2,20,155,0,4344,2322.38,1448,2896,2896,1448,2896,4344,866.9368,866.9368,0.0692043,-0.51512,0.5,84.5,4.644484,0.5,0.5,3.5,3,0.5,84,9.058972,2.2239,2.967883,10.48205,FTP
B,1,9.998395,6,1313,2285,165222,5306638,0,1448,125.8355,386.311,0,0.108022,0.007614921,0.01163007,131.3211,16524.85,-0.2701501,-0.9396103,1,1,64,64,0,4221810051,1313,165222,0,1234,5305190,0,9072,9053.808,8758,9081,509,596,896,0,1313,3939,0,1,0,0.000003,0.041947,0.000222723,0.002511536,0.005818958,0.01027957,1,1,1,1,1,20,113,0,1448,125.8355,0,0,0,0,0,1448,387.3713,0,2.931187,6.840395,0.5,108.5,7.747714,0.5,1.5,10.5,10,0.5,108,11.63265,7.413,2.263623,7.130955,FTP
A,1,9.990009,6,1887,849,4150546,127786,0,4344,2199.547,952.7156,0,0.244062,0.005294122,0.01667925,188.8887,415469.7,0.379386,0.9402636,1,3,53,53,0,3836930101,1887,4147650,0,106,131334,0,501,501,495,501,2,2,3,0,1887,5661,0,1,0,0.000005,0.400871,0.01025004,0.03005171,0,-1,1,1,2,2,2,20,177,0,4344,2199.547,1448,1448,2896,1448,1448,4344,954.7626,954.7626,0.3912601,-0.3520339,0.5,242.5,5.626193,0.5,0.5,1.5,1,0.5,242,16.57712,0.7413,5.649597,44.79806,FTP
B,1,9.990086,6,849,1887,127786,4150546,0,1448,150.5135,411.1881,0,0.400988,0.01176689,0.02727623,84.98426,12791.28,-0.379386,-0.9402636,1,1,64,64,0,4233721081,849,127786,0,796,4147650,0,9060,9050.954,8607,9081,380,379,568,0,849,2547,0,1,0,0.000002,0.050811,0.000980831,0.00552586,0.01123088,0.03055553,1,1,1,1,1,20,139,0,1448,150.5135,0,0,0,0,0,1448,412.7636,0,2.591471,5.020436,0.5,405,11.9487,0.5,1.5,13.5,13,0.5,404.5,27.32045,9.6369,6.564885,69.41855,FTP
A,1,9.981397,6,3534,1598,8600832,267018,0,8688,2433.739,1195.596,0,0.092298,0.002824394,0.009451021,354.0587,861686.2,0.3772408,0.9397784,1,6,53,53,0,3374682267,3534,8600070,0,171,265802,0,501,501,497,501,3,3,5,0,3534,10602,0,1,0,0.000002,0.092244,0.005646441,0.01354428,0,-1,1,1,2,2,2,20,217,0,8688,2433.739,1448,2896,2896,1448,1448,8688,1197.105,1073.402,1.270184,3.116834,0.5,92.5,3.184121,0.5,0.5,0.5,0,0.5,92,9.35695,0,4.807245,26.11684,FTP
B,1,9.981197,6,1598,3534,267018,8600832,0,1448,167.0951,445.4106,0,0.092284,0.00624606,0.013834,160.101,26752.1,-0.3772408,-0.9397784,1,1,64,64,0,4219425805,1598,266046,0,1470,8599384,0,9068,8991.275,8779,9081,765,736,1117,0,1598,4794,0,1,0,0.000001,0.043871,0.000373505,0.002859124,0.006019947,0.01384277,1,1,1,1,1,20,138,0,1448,167.0951,0,0,0,0,0,1448,446.6651,0,2.405593,3.93181,0.5,92.5,6.425485,0.5,1.5,3.5,3,0.5,92,13.78819,2.2239,3.138511,10.17869,FTP
A,2,9.973935,6,1929,972,4262112,130202,0,4344,2209.493,903.7101,0,0.15661,0.005170522,0.0144596,193.4041,427325,0.3298863,0.9407137,1,65534,53,53,0,3564563271,1926,4269352,0,106,125836,0,501,501,494,501,1,1,1,0,1929,5787,0,1,0,0.000005,0.27184,0.008946514,0.0213497,0,-1,1,1,2,2,2,20,176,0,4344,2209.493,1448,1448,2896,1448,1448,4344,906.1085,906.1085,0.4161634,-0.4578457,0.5,156.5,5.491182,0.5,0.5,1.5,1,0.5,156,14.43431,0.7413,4.380529,25.82519,FTP
B,2,9.933807,6,972,1929,130202,4262112,0,1448,133.9527,388.9236,0,0.271859,0.01021997,0.01963433,97.84768,13106.96,-0.3298863,-0.9407137,1,1,64,64,0,4225297741,972,130202,0,928,4261156,0,9081,9011.613,8706,9081,436,429,658,0,972,2925,0,1,0,0.000002,0.044394,0.001069416,0.00567007,0.01001593,0.02208981,1,1,1,1,1,20,140,0,1448,133.9527,0,0,0,0,0,1448,389.9801,0,2.785534,6.117843,0.5,272.5,10.38671,0.5,1.5,10.5,10,0.5,272,19.78455,7.413,4.33433,37.20908,FTP
A,1,9.976325,6,1659,942,3688748,113264,0,4344,2223.477,891.255,0,0.146816,0.006013451,0.01271899,166.2937,369750.2,0.2756632,0.9404189,1,65535,53,53,0,3725450709,1658,3687300,1,104,107472,0,501,501,500,501,1,1,1,0,1659,4977,0,1,0,0.000005,0.146476,0.007619024,0.01315633,0,-1,1,1,2,2,2,20,169,0,4344,2223.477,1448,2896,2896,1448,2896,4344,893.1764,893.1764,0.1578893,-0.5195069,0.5,146.5,6.282871,0.5,0.5,6.5,6,0.5,146,12.66208,4.4478,4.127988,25.7745,FTP
B,1,9.960805,6,942,1659,113264,3688748,0,1448,120.2378,369.924,0,0.146611,0.01057411,0.01585564,94.57067,11370.97,-0.2756632,-0.9404189,1,1,64,64,0,4230275363,942,113264,0,890,3643822,2,8986,9057.088,8839,9081,358,389,582,0,942,2829,0,1,0,0.000001,0.043652,0.000718585,0.004758053,0.008337609,0.01399028,1,1,1,1,1,20,120,0,1448,120.2378,0,0,0,0,0,1448,370.7152,0,3.02626,7.57892,0.5,146.5,10.71042,0.5,3.5,16.5,16,0.5,146,15.93111,11.8608,3.060185,14.88336,FTP
A,1,9.981727,6,2828,1413,8019292,248258,0,8688,2835.676,1583.472,0,0.392964,0.003529601,0.01326393,283.3177,803397.2,0.3336477,0.939944,1,65531,53,53,0,3280740803,2826,8038116,1,161,248794,0,501,501,485,501,4,4,7,0,2828,8484,0,1,0,0.000004,0.602072,0.006576389,0.01935308,0,-1,1,1,2,2,2,20,207,0,8688,2835.676,1448,2896,4344,2896,1448,8688,1585.437,1585.437,1.008791,0.8784289,0.5,392.5,3.854439,0.5,0.5,0.5,0,0.5,392,13.1721,0,12.50618,294.7768,FTP
B,1,9.955896,6,1413,2828,248258,8019292,0,2896,175.6957,458.7139,0,0.602189,0.007045927,0.02186449,141.9259,24935.78,-0.3336477,-0.939944,1,2,64,64,0,4216524295,1413,248258,0,1316,8016396,1,9054,9036.011,8596,9072,655,655,1031,0,1413,4248,0,1,0,0.000001,0.041042,0.000238026,0.001966481,0.006814415,0.01945273,1,1,1,1,1,20,141,0,2896,175.6957,0,0,0,0,0,2896,459.745,0,2.386062,4.107712,0.5,605,7.228398,0.5,0.5,3.5,3,0.5,604.5,21.90623,2.2239,15.56219,394.432,FTP
A,1,9.953301,6,1300,734,2800918,85850,0,4344,2154.552,899.2532,0,0.187428,0.007656388,0.01690832,130.6099,281405.9,0.2782694,0.9405217,1,3,53,53,0,3692279631,1300,2799470,0,80,83170,0,501,501,501,501,0,0,0,0,1300,3900,0,1,0,0.000006,0.251297,0.01204794,0.02591414,0,-1,1,1,2,2,2,20,169,0,4344,2154.552,1448,1448,2896,1448,1448,4344,901.8583,901.8583,0.2758291,-0.4206145,0.5,187.5,7.920323,0.5,0.5,5.5,5,0.5,187,17.04016,3.7065,4.183926,25.5446,FTP
B,1,9.953246,6,734,1300,85850,2800918,0,1448,116.9619,356.2369,0,0.251408,0.01356028,0.02289244,73.74479,8625.327,-0.2782694,-0.9405217,1,1,64,64,0,4229248367,734,85850,0,700,2799470,0,9081,9046.293,8756,9081,271,316,471,0,734,2202,0,1,0,0.000001,0.055125,0.001068241,0.00622505,0.01311618,0.02665134,1,1,1,1,1,20,121,0,1448,116.9619,0,0,0,0,0,1448,357.8863,0,3.03892,7.786446,0.5,252.5,13.69782,0.5,3.5,17.5,17,0.5,252,23.40748,12.6021,4.209442,28.22652,FTP
A,1,9.983708,6,3773,1694,8537938,262746,0,4344,2262.904,920.5588,0,0.111875,0.00264609,0.008246101,377.9157,855187.1,0.3802817,0.9402896,1,65534,53,53,0,3796266903,3771,8543730,0,187,260684,0,501,501,494,501,1,1,1,0,3773,11319,0,1,0,0.000005,0.111837,0.004361888,0.01045204,0,-1,1,1,2,2,2,20,166,0,4344,2262.904,1448,2896,2896,1448,1448,4344,921.8598,921.8598,0.474773,-0.5034757,0.5,111.5,3.007423,0.5,0.5,0.5,0,0.5,111,8.140942,0,4.832964,30.0838,FTP
B,1,9.983675,6,1694,3773,262746,8537938,0,1448,155.1039,433.4518,0,0.111899,0.005893555,0.01134278,169.677,26317.56,-0.3802817,-0.9402896,1,1,64,64,0,4232464503,1694,262746,0,1590,8527802,0,9025,9005.119,8715,9081,782,750,1184,0,1694,5088,0,1,0,0.000002,0.042829,0.000529104,0.003318808,0.004890992,0.0109663,1,1,1,1,1,20,122,0,1448,155.1039,0,0,0,0,0,1448,434.0904,0,2.544652,4.605976,0.5,111.5,6.080036,0.5,0.5,5.5,5,0.5,111,11.26834,3.7065,3.08563,12.50025,FTP
A,2,8.145245,6,1610,781,3568040,109502,0,4344,2216.174,935.8419,0,0.156477,0.005059156,0.0144059,197.6613,438051.9,0.3467169,0.9404483,1,65535,53,53,0,3511254733,1608,3568040,1,81,103788,0,501,501,483,501,4,4,7,0,1610,4830,0,1,0,0.000004,0.156375,0.007457826,0.01766268,0,-1,1,1,2,2,2,20,151,0,4344,2216.174,1448,1448,2896,1448,1448,4344,937.8047,937.8047,0.3558204,-0.397429,0.5,156.5,5.389993,0.5,0.5,0.5,0,0.5,156,14.44994,0,4.42581,25.87859,FTP
B,2,8.145189,6,781,1610,109502,3568040,0,1448,140.2074,402.8159,0,0.156427,0.01042918,0.01925715,95.88482,13443.76,-0.3467169,-0.9404483,1,1,64,64,0,4223650163,781,109502,0,726,3565144,1,9055,9032.52,8751,9081,355,338,530,0,781,2349,0,1,0,0.000002,0.049763,0.001175003,0.006276413,0.008632828,0.01874469,1,1,1,1,1,20,116,0,1448,140.2074,0,0,0,0,0,1448,403.5646,0,2.728017,5.728059,0.5,156.5,10.60385,0.5,0.5,11.5,11,0.5,156,19.53427,8.1543,2.830267,10.79104,FTP
A,1,9.966964,6,3619,1635,8078348,249302,0,4344,2232.205,939.6019,0,0.183796,0.002754066,0.009302597,363.0995,810512.4,0.3776171,0.9401267,1,65534,53,53,0,3523178221,3617,8089932,1,175,248252,0,501,501,492,501,6,6,11,0,3619,10857,0,1,0,0.000004,0.260307,0.007807943,0.01704971,0,-1,1,1,2,2,2,20,167,0,4344,2232.205,1448,1448,2896,1448,1448,4344,940.5504,940.5504,0.5373192,-0.4305911,0.5,183.5,3.105583,0.5,0.5,0.5,0,0.5,183,9.206388,0,6.408021,66.52821,FTP
B,1,9.966893,6,1635,3619,249302,8078348,0,1448,152.4783,429.8762,0,0.260347,0.00609596,0.01461881,164.0431,25013.01,-0.3776171,-0.9401267,1,1,64,64,0,4224017775,1635,249302,0,1541,8074004,1,9060,9056.475,7759,9081,725,725,1109,0,1635,4917,0,1,0,0.000002,0.058269,0.002301028,0.007368607,0.01010897,0.01857388,1,1,1,1,1,20,129,0,1448,152.4783,0,0,0,0,0,1448,430.63,0,2.572062,4.755548,0.5,262.5,6.305997,0.5,0.5,4.5,4,0.5,262,14.57093,2.9652,6.106025,70.44695,FTP
A,1,9.950079,6,3738,1599,8573392,264100,0,4344,2293.577,930.7463,0,0.096234,0.002661874,0.009163508,375.6754,861640.6,0.400787,0.9402319,1,65531,53,53,0,3815860183,3737,8577736,0,179,264990,0,501,501,494,501,2,2,3,0,3738,11214,0,1,0,0.000004,0.157429,0.004326834,0.01170485,0,-1,1,1,2,2,2,20,184,0,4344,2293.577,1448,2896,2896,1448,2896,4344,931.8109,931.8109,0.3814728,-0.5017619,0.5,96.5,3.030372,0.5,0.5,0.5,0,0.5,96,9.065618,0,4.909535,27.27999,FTP
B,1,9.950076,6,1599,3738,264100,8573392,0,1448,165.1657,444.8564,0,0.157516,0.006222687,0.01354864,160.7023,26542.51,-0.400787,-0.9402319,1,1,64,64,0,4233070483,1599,264100,0,1490,8572464,0,9070,9052.09,8385,9081,749,718,1115,0,1599,4803,0,1,0,0.000002,0.070381,0.000832888,0.005124081,0.005159722,0.01277732,1,1,1,1,1,20,140,0,1448,165.1657,0,0,0,0,0,1448,445.599,0,2.424761,4.006383,0.5,157.5,6.421778,0.5,0.5,3.5,3,0.5,157,13.50287,2.2239,3.533688,17.53773,FTP
A,1,9.996012,6,3112,1749,6854966,211678,0,4344,2202.753,887.2165,0,0.142856,0.003212086,0.007860827,311.3242,685770.1,0.280395,0.940091,1,65534,53,53,0,3490744833,3110,6860758,1,170,211142,0,501,501,496,501,3,3,5,0,3112,9336,0,1,0,0.000006,0.209319,0.004629286,0.01134,0,-1,1,1,2,2,2,20,147,0,4344,2202.753,1448,1448,2896,1448,1448,4344,888.234,888.234,0.5350989,-0.4832907,0.5,142.5,3.500321,0.5,0.5,2.5,2,0.5,142,7.765639,1.4826,4.953593,44.87423,FTP
B,1,9.996018,6,1749,3112,211678,6854966,0,1448,121.028,383.0429,0,0.209448,0.005715277,0.01052982,174.9697,21176.23,-0.280395,-0.940091,1,1,64,64,0,4223014545,1749,211678,0,1677,6852070,1,9062,9049.217,8269,9081,667,796,1152,0,1749,5253,0,1,0,0.000002,0.03383,0.000364882,0.002617388,0.004994168,0.01163814,1,1,1,1,1,20,119,0,1448,121.028,0,0,0,0,0,1448,383.7412,0,2.992166,7.184079,0.5,207.5,5.847826,0.5,1.5,6.5,6,0.5,207,10.46291,4.4478,5.867883,82.03201,FTP
A,1,9.938625,6,3048,1405,6767308,209598,0,4344,2220.245,947.5441,0,0.572808,0.003260706,0.01552921,306.6823,680909.9,0.3689647,0.9399166,1,65530,53,53,0,3718683401,3047,6775786,1,145,211880,0,501,500.9996,492,501,11,11,21,0,3048,9144,0,1,0,0.000001,0.77619,0.00625703,0.0245991,0,-1,1,2,2,2,2,20,170,0,4344,2220.245,1448,1448,2896,1448,1448,4344,948.9761,948.9761,0.4991986,-0.4014425,0.5,575,3.615688,0.5,0.5,0.5,0,0.5,574.5,15.48736,0,19.60487,630.968,FTP
B,1,9.973645,6,1405,3048,209598,6767308,0,1448,149.1801,422.1136,0,0.776293,0.007098682,0.02618036,140.8713,21015.19,-0.3689647,-0.9399166,1,1,64,64,0,4230065765,1405,209598,0,1325,6764412,1,9060,9059.312,7994,9081,628,649,967,0,1405,4224,0,1,0,0.000001,0.043996,0.00087774,0.004410404,0.00713477,0.02499135,2,1,1,1,0.5,20,132,0,1448,149.1801,0,0,0,0,0,1448,422.9444,0,2.617218,5.036191,0.5,775,7.295939,0.5,0.5,4.5,4,0.5,774.5,26.13507,2.9652,19.28881,533.8809,FTP
A,1,9.980446,6,2031,978,4633686,144132,0,4344,2281.48,981.9312,0,0.418696,0.004914057,0.01709571,203.4979,464276.4,0.3499501,0.9396662,1,65535,53,53,0,3497599799,2029,4638030,0,115,149552,0,501,501,494,501,1,1,1,0,2031,6093,0,1,0,0.000006,0.575219,0.01085101,0.0404762,0,-1,1,2,2,2,2,20,178,0,4344,2281.48,1448,2896,2896,1448,1448,4344,983.3768,983.3768,0.3486453,-0.4654408,0.5,415,5.237192,0.5,0.5,1.5,1,0.5,414.5,16.97546,0.7413,10.45528,189.8527,FTP
B,1,9.980416,6,978,2031,144132,4633686,0,1448,147.3742,412.9539,0,0.575303,0.01020492,0.0273988,97.99191,14441.48,-0.3499501,-0.9396662,1,1,64,64,0,4223226223,978,144132,0,907,4630790,0,9059,9069.439,7842,9081,421,461,679,0,978,2943,0,1,0,0.000002,0.056971,0.001178529,0.005792176,0.01202954,0.04088853,2,1,1,1,0.5,20,128,0,1448,147.3742,0,0,0,0,0,1448,414.2601,0,2.62476,5.151361,0.5,575,10.38178,0.5,1.5,11.5,11,0.5,574.5,27.40529,8.1543,10.97883,193.6763,FTP
A,1,9.989262,6,2493,1068,5434818,167634,0,4344,2180.031,908.6738,0,0.358073,0.004006926,0.01611967,249.568,544066.1,0.4001685,0.9401569,1,3,53,53,0,3848330603,2493,5431922,0,123,170292,0,501,501,491,501,4,4,7,0,2493,7479,0,1,0,0.000004,0.514741,0.008794385,0.03131121,0,-1,1,1,2,2,2,20,180,0,4344,2180.031,1448,1448,2896,1448,1448,4344,909.91,909.91,0.3395232,-0.3838391,0.5,357.5,4.375602,0.5,0.5,0.5,0,0.5,357,16.04764,0,8.875339,126.2009,FTP
B,1,9.989245,6,1068,2493,167634,5434818,0,1448,156.9607,426.6947,0,0.514783,0.00935322,0.02770306,106.915,16781.45,-0.4001685,-0.9401569,1,1,64,64,0,4234074241,1068,167634,0,1003,5423234,0,9002,9060.912,7806,9081,516,444,708,0,1068,3204,0,1,0,0.000002,0.056306,0.000886763,0.00534219,0.009681148,0.03176368,1,1,1,1,1,20,137,0,1448,156.9607,0,0,0,0,0,1448,427.7495,0,2.521947,4.58943,0.5,515,9.553889,0.5,0.5,4.5,4,0.5,514.5,27.68476,2.9652,9.087997,129.8656,FTP
A,1,9.999922,6,1467,823,3236338,100770,0,4344,2206.093,874.1586,0,0.357183,0.006816575,0.01840261,146.7011,323636.3,0.2812227,0.9396064,1,3,53,53,0,3737577111,1467,3234890,0,99,101046,0,501,501,501,501,0,0,0,0,1467,4401,0,1,0,0.000004,0.55631,0.01641236,0.0439089,0,-1,1,1,2,2,2,20,158,0,4344,2206.093,1448,2896,2896,1448,2896,4344,876.2702,876.2702,0.1655559,-0.5209217,0.5,357.5,7.081855,0.5,0.5,5.5,5,0.5,357,18.3651,3.7065,8.681568,119.5137,FTP
B,1,9.998533,6,823,1467,100770,3236338,0,1448,122.4423,369.0896,0,0.556416,0.0121489,0.02851104,82.31207,10078.48,-0.2812227,-0.9396064,1,1,64,64,0,4230649399,823,100770,0,778,3231232,0,9060,9041.989,8482,9081,325,341,504,0,823,2469,0,1,0,0.000002,0.056522,0.002057773,0.009191979,0.01847013,0.04486072,1,1,1,1,1,20,122,0,1448,122.4423,0,0,0,0,0,1448,370.5041,0,2.986024,7.376743,0.5,555,12.29015,0.5,3.5,15.5,15,0.5,554.5,28.58799,11.1195,10.39607,168.2338,FTP
