%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,13,2.360823,6,4,4,3971,0,981,1005,992.75,6.734688,0,1.595538,0.5902058,0.488903,1.694324,1682.041,0,1,188,751,115,115,0,1152456686,4,2980,0,0,0,0,16200,16200,16200,16200,0,0,0,0,0,0,0,1,0,0.380134,1.595505,0.590179,0.4888977,0,-1,1,17,2,2,2,4,4,981,1005,992.75,986,992.5,999.5,13.5,981,24,8.55497,8.55497,0.08489829,-1.058783,382.5,1000,590,387.5,693.75,1000,612.5,382.5,617.5,355.0792,355.0792,0.706949,-1.5,IRC
B,13,2.360852,6,4,4,0,3971,0,0,0,0,0,1.595531,0.590213,0.4888979,1.694304,0,0,-1,1,1,64,64,0,107897921,4,0,0,3,2990,0,501,501,501,501,0,0,0,0,0,0,0,1,0,2.60E-05,7.70E-05,4.60E-05,1.67E-05,0.590225,0.4888977,17,1,1,1,0.05882353,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,382.5,1000,590,387.5,693.75,1000,612.5,382.5,617.5,355.0792,355.0792,0.706949,-1.5,IRC
A,19,0,17,1,1,543,49,543,543,543,0,0,0,0,0,0,0,0,0.8344595,65535,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,16,2,2,2,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,19,0,17,1,1,49,543,49,49,49,0,0,0,0,0,0,0,0,-0.8344595,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166314,0.166314,0.166314,0,0.166314,0,16,1,1,1,0.0625,1,1,49,49,49,49,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,20,0.172957,6,3,2,38,0,0,38,12.66667,13.18388,0,0.129452,0.05765234,0.04331421,17.34535,219.7078,0.2,1,1,1,50,50,0,2526607288,3,38,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.043258,0.129414,0.05755734,0.04332511,0,-1,1,15,2,2,2,3,3,0,38,12.66667,0,0,28.5,28.5,0,38,17.91337,17.91337,0.7071067,-1.5,43.5,129.5,86.5,129.5,129.5,129.5,0,43.5,86,60.81118,0,0,-2,IRC
B,20,0.043296,6,2,3,0,38,0,0,0,0,0,0.043296,0.021648,0.01530745,46.19364,0,-0.2,-1,1,1,64,64,0,2549261435,2,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,3.80E-05,0.000247,0.0001425,7.39E-05,0.05769984,0.04332517,15,1,1,1,0.06666667,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,43,0,43,0,0,0,0,0,IRC
A,21,0,6,1,1,350,0,350,350,350,0,0,0,0,0,0,0,0,1,65535,0,40,40,0,1762821184,1,0,0,0,0,0,512,512,512,512,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,14,2,2,2,1,1,350,350,350,350,350,350,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,21,0,6,1,1,0,350,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3335484550,1,0,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.043717,0.043717,0.043717,0,0.043717,0,14,1,1,1,0.07142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,22,0,6,1,1,1106,0,1106,1106,1106,0,0,0,0,0,0,0,0,1,65535,0,116,116,0,822915092,1,0,0,0,0,0,1023,1023,1023,1023,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,13,2,2,2,1,1,1106,1106,1106,1106,1106,1106,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,22,0,6,1,1,0,1106,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3015334273,1,0,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.041031,0.041031,0.041031,0,0.041031,0,13,1,1,1,0.07692308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,2,7.24063,6,4,0,0,0,0,0,0,0,0,4.224077,1.810158,1.332131,0.5524381,0,1,0,1,1,64,64,0,1513108889,0,0,0,0,0,0,8222720,8222720,8222720,8222720,0,0,0,0,4,20,1460,128,0,65535,0,0,0,0,-1,2,1,1,1,0.5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
A,23,0.639662,17,6,4,2189,1402,49,592,364.8333,151.2297,0,0.234887,0.1066103,0.08748318,9.379953,3422.12,0.2,0.219159,1,1,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01356,0.223681,0.1485227,0.0820033,0,-1,1,12,2,2,2,6,6,49,592,364.8333,304,366,512,208,49,543,171.6425,154.1904,-0.5543493,-0.4852848,0.5,232.5,127.3,90.5,201.5,227.5,137,0.5,232,117.3848,101.5581,-0.3283004,-1.799077,IRC
B,23,0.614896,17,4,6,1402,2189,62,592,350.5,161.9282,0,0.384558,0.153724,0.1345612,6.505165,2280.06,-0.2,-0.219159,1,54,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.006596,0.166559,0.0477545,0.05941814,0.1962772,0.1012672,12,1,1,1,0.08333334,4,4,62,592,350.5,206.5,374,494.5,288,62,530,189.5501,189.5501,-0.3607404,-0.9987452,0.5,382.5,205.1667,232.5,307.5,382.5,150,0.5,382,192.4613,111.195,-0.2556446,-1.5,IRC
A,24,0.077955,6,3,3,36,0,0,36,12,12.49,0,0.042353,0.025985,0.01342797,38.48374,461.8049,0,1,8,16,51,51,0,498430594,3,36,0,1,0,0,16195,16195,16195,16195,0,0,0,0,0,0,0,1,0,0.035548,0.042,0.02584933,0.01335495,0,-1,1,11,2,2,2,3,3,0,36,12,0,0,27,27,0,36,16.97056,16.97056,0.7071068,-1.5,35.5,42.5,39,42.5,42.5,42.5,0,35.5,7,4.949748,0,0,-2,IRC
B,24,0.04232,6,3,3,0,36,0,0,0,0,0,0.042054,0.01410667,0.01613558,70.88847,0,0,-1,1,1,64,64,0,1495857655,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,5.40E-05,0.000353,0.000164667,9.99E-05,0.026014,0.01335532,11,1,1,1,0.09090909,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,42.5,21.5,42.5,42.5,42.5,0,0.5,42,29.69848,0,0,-2,IRC
A,4,8.061709,17,10,6,4197,1522,50,592,419.7,142.5703,0,7.079864,0.8061709,1.974838,1.240432,520.6092,0.25,0.4677391,1,1,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.216876,6.917465,1.580842,2.524178,0,-1,1,10,2,2,2,10,10,50,592,419.7,370,396.5,592,222,592,542,158.0797,158.0797,-0.9029885,0.4452431,0.5,1000,220.6667,5,185,302.5,297.5,0.5,999.5,321.0405,220.5367,1.741815,2.00937,IRC
B,4,8.219573,17,6,10,1522,4197,56,592,253.6667,178.0777,0,7.083856,1.369929,2.338324,0.7299649,185.1678,-0.25,-0.4677391,1,1677,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003675,0.166391,0.05954983,0.06694817,1.640392,2.525066,10,1,1,1,0.1,6,6,56,592,253.6667,65,208.5,392,327,56,536,203.7455,203.7455,0.4291281,-1.317624,0.5,1000,426.1,307.5,448.75,757.5,450,0.5,999.5,373.424,333.585,0.5651796,-0.7057159,IRC
A,25,0.201613,6,3,3,46,0,0,46,15.33333,15.95944,0,0.198601,0.06720433,0.07586688,14.87999,228.1599,0,1,1,1,115,115,0,3436809233,3,46,0,1,0,0,255,255,255,255,0,0,0,0,0,0,0,1,0,0.002611,0.198574,0.06706167,0.07593243,0,-1,1,9,2,2,2,3,3,0,46,15.33333,0,0,34.5,34.5,0,46,21.68461,21.68461,0.7071069,-1.5,3.5,198.5,101,198.5,198.5,198.5,0,3.5,195,137.8858,0,0,-2,IRC
B,25,0.002986,6,3,3,0,46,0,0,0,0,0,0.002638,0.000995333,0.0009537,1004.689,0,0,-1,1,1,64,64,0,639816377,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,2.70E-05,0.000401,0.000160333,0.000126562,0.06722201,0.07593253,9,1,1,1,0.1111111,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5,1.5,2.5,2.5,2.5,0,0.5,2,1.414214,0,0,-2,IRC
A,27,0.004576,17,2,1,1104,72,512,592,552,28.28427,0,0.004576,0.002288,0.00161786,437.063,241258.8,0.3333333,0.877551,1,1,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,8,2,2,2,2,2,512,592,552,512,552,592,80,512,80,40,40,0,-2,4,4,4,4,4,4,0,4,0,0,0,0,0,IRC
B,27,0,17,1,2,72,1104,72,72,72,0,0,0,0,0,0,0,-0.3333333,-0.877551,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.161622,0.161622,0.161622,0,0.161622,0,8,1,1,1,0.125,1,1,72,72,72,72,72,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,28,0.000061,17,2,1,1111,49,519,592,555.5,25.8094,0,6.10E-05,3.05E-05,2.16E-05,32786.89,1.82E+07,0.3333333,0.9155173,1,1,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,7,2,2,2,2,2,519,592,555.5,519,555.5,592,73,519,73,36.5,36.5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,28,0,17,1,2,49,1111,49,49,49,0,0,0,0,0,0,0,-0.3333333,-0.9155173,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.154748,0.154748,0.154748,0,0.154748,0,7,1,1,1,0.1428571,1,1,49,49,49,49,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,18,3.788438,6,2,2,2116,0,1042,1074,1058,11.31371,0,3.788438,1.894219,1.339415,0.527922,558.5415,0,1,0,0,51,51,0,3410090170,2,1074,0,0,0,0,2048,2048,2048,2048,0,0,0,0,2,6,0,1,0,3.788365,3.788365,1.894182,1.339389,0,-1,1,6,2,2,2,2,2,1042,1074,1058,1042,1058,1074,32,1042,32,16,16,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
B,18,3.788464,6,2,2,0,2116,0,0,0,0,0,3.788464,1.894232,1.339424,0.5279185,0,0,-1,1,1,64,64,0,3872953593,2,0,0,1,1042,0,501,501,501,501,0,0,0,0,2,6,0,1,0,7.30E-05,9.90E-05,8.60E-05,9.19E-06,1.894268,1.339389,6,1,1,1,0.1666667,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
A,29,0.609228,6,7,6,2850,905,0,944,407.1429,402.4424,0,0.287726,0.08703257,0.0871603,11.48995,4678.051,0.07692308,0.517976,1,1,110,110,0,1483997073,4,1921,2,2,905,0,16445440,2050081,130304,16445440,3,0,0,0,1,6,1460,256,0,0.078436,0.415194,0.1298296,0.1120962,3.50E-05,-1,1,3,2,2,2,7,7,0,944,407.1429,0,65,924.25,924.25,0,944,451.9414,451.9414,0.2831428,-1.910089,0.5,287.5,101.6667,78.5,102.5,133.5,55,0.5,287,105.0589,40.7715,0.8628823,-0.2866447,IRC
B,29,0.649966,6,6,7,905,2850,0,807,150.8333,264.4162,0,0.455967,0.1083277,0.1457493,9.231252,1392.38,-0.07692308,-0.517976,1,9535,64,64,0,3272061787,6,904,0,3,2850,1,8222720,1435365,64128,8222720,2,0,0,0,1,6,1460,128,3.50E-05,2.90E-05,0.040773,0.008050334,0.01351044,0.1378799,0.1129074,3,1,1,1,0.3333333,6,6,0,807,150.8333,0,0,98,98,0,807,295.6205,72.6474,1.733081,1.090805,0.5,455,129.8,46,93.5,278.25,232.25,0.5,454.5,187.3765,172.1669,1.285031,-0.03415895,IRC
A,6,9.367837,6,23,23,25053,0,1061,1120,1089.261,17.25757,0,2.233819,0.4072972,0.454008,2.455209,2674.363,0,1,1,1,64,64,0,3750082015,23,23933,0,0,0,0,501,501,501,501,0,0,0,0,23,69,0,1,0,0.004648,2.231627,0.4053476,0.4539464,0,-1,1,1,2,2,2,20,23,1061,1120,1089.261,1075.75,1084,1107.75,32,1066,59,18.29045,18.29045,0.2141191,-1.160351,6.5,1000,358.7273,159.5,352.5,415,255.5,1000,993.5,327.6798,189.4021,0.9758921,-0.1867671,IRC
B,6,9.367608,6,23,23,0,25053,0,0,0,0,0,2.23359,0.4072872,0.4539799,2.455269,0,0,-1,1,1,52,52,0,1104980622,23,0,0,22,23987,0,2836,2836,2836,2836,0,0,0,0,23,69,0,1,0,0.00192,0.002295,0.002034,8.03E-05,0.4073816,0.4539464,1,1,1,1,1,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1000,358.7273,159.5,352.5,415,255.5,1000,993.5,327.6798,189.4021,0.9758921,-0.1867671,IRC
A,31,0.111452,17,5,3,2517,1326,307,592,503.4,82.74243,0,0.056322,0.0222904,0.021851,44.86236,22583.71,0.25,0.3099141,1,1,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04878,0.051385,0.039554,0.01494119,0,-1,1,2,2,2,2,5,5,307,592,503.4,460.75,514,592,131.25,592,285,104.364,97.29562,-1.087851,-0.2838144,0.5,56.5,28.25,0.5,55.5,56.5,56,0.5,56,32.04554,32.04554,0.000486855,-1.999351,IRC
B,31,0.057708,17,3,5,1326,2517,340,592,442,87.99432,0,0.05763,0.019236,0.01997776,51.98586,22977.75,-0.25,-0.3099141,1,10,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004937,0.006323,0.005835,0.000471119,0.045389,0.01494862,2,1,1,1,0.5,3,3,340,592,442,353.5,394,542.5,189,340,252,108.3328,108.3328,0.5776337,-1.5,0.5,57.5,29,57.5,57.5,57.5,0,0.5,57,40.30509,0,0,-2,IRC
A,32,0,17,1,1,313,386,313,313,313,0,0,0,0,0,0,0,0,-0.1044349,65535,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,313,313,313,313,313,313,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,32,0,17,1,1,386,313,386,386,386,0,0,0,0,0,0,0,0,0.1044349,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.006283,0.006283,0.006283,0,0.006283,0,1,1,1,1,1,1,1,386,386,386,386,386,386,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,4,0.149816,6,3,2,36,0,0,36,12,12.49,0,0.149216,0.04993867,0.05731806,20.02456,240.2948,0.2,1,1,1,49,49,0,3821018424,3,36,0,1,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,0.000564,0.14889,0.049818,0.05719948,0,-1,1,17,2,2,2,3,3,0,36,12,0,0,27,27,0,36,16.97056,16.97056,0.7071068,-1.5,0.5,149.5,75,149.5,149.5,149.5,0,0.5,149,105.3589,0,0,-2,IRC
B,4,0.00089,6,2,3,0,36,0,0,0,0,0,0.00089,0.000445,0.000314663,2247.191,0,-0.2,-1,1,1,64,64,0,3832258664,2,0,0,1,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,3.60E-05,0.000326,0.000181,0.000102531,0.049999,0.05719957,17,1,1,1,0.05882353,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,5,0.495125,6,7,5,2016,908,0,998,288,380.4546,0,0.194454,0.07073214,0.06996312,14.13784,4071.699,0.1666667,0.378933,1,1,41,41,0,1779605984,4,2015,2,2,908,0,8222720,1024053,64128,8222720,2,0,0,0,7,23,1460,128,0,0.145615,0.186407,0.132615,0.04452523,5.70E-05,-1,1,16,2,2,2,7,7,0,998,288,0,0,704.5,704.5,0,998,420.768,420.768,0.9332675,-1.073279,0.5,194.5,82.5,4.5,145.5,149.5,145,0.5,194,90.03777,90.03777,0.1135939,-1.82887,IRC
B,5,0.308661,6,5,7,908,2016,0,819,181.6,286.4592,0,0.151725,0.0617322,0.05710474,16.199,2941.739,-0.1666667,-0.378933,1,50351,64,64,0,2530694213,5,88,0,2,2016,1,8340480,2051536,64128,8340480,2,0,0,0,5,17,1460,128,5.70E-05,3.30E-05,0.008047,0.0022222,0.00274603,0.1348372,0.04460983,16,1,1,1,0.0625,5,5,0,819,181.6,0,0,271.5,271.5,0,819,320.5587,201.2629,1.458421,0.1896195,2.5,151.5,77,7.5,146.5,151.5,144,2.5,149,83.18855,83.18855,0,-1.995189,IRC
A,12,0,17,1,0,59,0,59,59,59,0,0,0,0,0,0,0,1,1,65535,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,15,1,1,1,1,1,59,59,59,59,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,8,1.057184,17,5,2,2319,124,368,592,463.8,89.24411,0,1.05522,0.2114368,0.3211287,4.729546,2193.563,0.4285714,0.8984855,1,182,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.889104,0.891068,0.7120708,0.271133,0,-1,1,14,2,2,2,5,4,368,592,463.8,378.5,385,592,213.5,592,224,104.8321,104.8321,0.3989539,-1.827912,0.5,1000,250.625,0.5,1.5,1000,999.5,0.5,999.5,499.5836,499.5836,1.154697,-0.6666691,IRC
B,8,1.067155,17,2,5,124,2319,60,64,62,1.414214,0,1.067155,0.5335775,0.3772963,1.874142,116.1968,-0.4285714,-0.8984855,65,65,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166116,0.176087,0.1711015,0.003525278,0.8831723,0.271156,14,1,1,1,0.07142857,2,2,60,64,62,60,62,64,4,60,4,2,2,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
A,13,0,17,1,1,260,57,260,260,260,0,0,0,0,0,0,0,0,0.6403785,65535,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,13,2,2,2,1,1,260,260,260,260,260,260,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,13,0,17,1,1,57,260,57,57,57,0,0,0,0,0,0,0,0,-0.6403785,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.155851,0.155851,0.155851,0,0.155851,0,13,1,1,1,0.07692308,1,1,57,57,57,57,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,11,0.473517,17,7,4,3007,1385,57,592,429.5714,164.2784,0,0.159512,0.06764529,0.06555926,14.783,6350.353,0.2727273,0.3693078,1,37,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.146778,0.305427,0.1490297,0.07077915,0,-1,1,12,2,2,2,7,6,57,592,429.5714,330,512,585.5,255.5,592,535,182.5203,182.5203,-0.9797739,-0.2671859,0.5,159.5,79.16666,0.5,155.5,158.5,158,0.5,159,86.18507,86.18507,0.000697475,-1.999077,IRC
B,11,0.472175,17,4,7,1385,3007,56,592,346.25,163.6279,0,0.313058,0.1180438,0.1085831,8.471436,2933.234,-0.2727273,-0.3693078,1,78,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007631,0.008973,0.008423749,0.000416369,0.1574535,0.07078038,12,1,1,1,0.08333334,4,4,56,592,346.25,199.5,368.5,493,293.5,56,536,191.6564,191.6564,-0.3374201,-1.008204,0.5,312.5,157.5,159.5,236,312.5,153,0.5,312,156.0096,113.4189,-0.02354746,-1.5,IRC
A,16,0.038148,6,2,3,42,0,0,42,21,14.84924,0,0.038148,0.019074,0.01348735,52.42739,1100.975,-0.2,1,1,1,48,48,0,1131496645,2,42,0,1,0,0,32,32,32,32,0,0,0,0,2,6,0,1,0,0.037589,0.037589,0.0187945,0.01328972,0,-1,1,11,2,2,2,2,2,0,42,21,0,21,42,42,0,42,21,21,0,-2,38,38,38,38,38,38,0,38,0,0,0,0,0,IRC
B,16,0.03812,6,3,2,0,42,0,0,0,0,0,0.037645,0.01270667,0.01439881,78.69884,0,0.2,-1,1,1,64,64,0,2322075181,3,0,0,1,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,5.60E-05,0.000559,0.000233,0.000171012,0.0190275,0.01329082,11,1,1,1,0.09090909,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,37.5,19,37.5,37.5,37.5,0,0.5,37,26.16295,0,0,-2,IRC
A,17,0,6,1,1,1071,0,1071,1071,1071,0,0,0,0,0,0,0,0,1,65535,0,54,54,0,3327044559,1,0,0,0,0,0,241,241,241,241,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,10,2,2,2,1,1,1071,1071,1071,1071,1071,1071,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,17,0,6,1,1,0,1071,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3795148504,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,4.80E-05,4.80E-05,4.80E-05,0,4.80E-05,0,10,1,1,1,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,19,1.545394,17,8,5,3373,1465,53,592,421.625,152.7311,0,1.026794,0.1931742,0.298982,5.176673,2182.615,0.2307692,0.3943778,1,65,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166915,1.022445,0.3828658,0.3504039,0,-1,1,9,2,2,2,8,7,53,592,421.625,340,452.5,571.5,231.5,592,539,171.4526,171.4526,-0.9657722,-0.00917697,0.5,1000,217,7.5,162.5,185.5,178,0.5,999.5,355.3835,131.9514,1.805588,1.659286,IRC
B,19,1.705983,17,5,8,1465,3373,63,592,293,174.1072,0,1.188387,0.3411966,0.392833,2.930861,858.7424,-0.2307692,-0.3943778,1,8,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00361,0.165942,0.0365952,0.05784748,0.419461,0.3551468,9,1,1,1,0.1111111,5,5,63,592,293,72,341,443.5,371.5,63,529,201.1616,201.1616,0.1313126,-1.39281,0.5,1000,379.375,184.5,332.5,1000,815.5,0.5,999.5,435.4673,435.4673,0.8257464,-0.8938115,IRC
A,21,0,17,1,1,240,61,240,240,240,0,0,0,0,0,0,0,0,0.5946844,65535,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,8,2,2,2,1,1,240,240,240,240,240,240,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
B,21,0,17,1,1,61,240,61,61,61,0,0,0,0,0,0,0,0,-0.5946844,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.200526,0.200526,0.200526,0,0.200526,0,8,1,1,1,0.125,1,1,61,61,61,61,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,2,5.651469,6,5,5,4477,2258,0,1139,895.4,369.9377,0,2.738027,1.130294,0.7148356,0.8847257,792.1834,0,0.3294729,1,1,116,116,0,822919761,5,3376,0,1,2258,0,1023,1024.971,1023,1026,0,1,1,0,0,0,0,1,0,0.209476,1.179838,0.6664576,0.3764746,0,-1,1,7,2,2,2,5,5,0,1139,895.4,825.75,1114,1127,301.25,0,1139,447.8708,223.3166,-1.497139,0.2461975,965,1000,978.75,975,975,1000,25,975,35,14.93039,14.93039,0.7968799,-0.8530002,IRC
B,2,5.651458,6,5,5,2258,4477,0,2258,451.6,746.8107,0,2.528501,1.130292,0.6504104,0.8847275,399.5429,0,-0.3294729,1,2,64,64,0,3015334273,5,2258,0,3,3363,0,501,501,501,501,0,0,0,0,0,0,0,1,0,3.00E-05,2.528551,0.5057474,0.8362775,1.172205,0.9171113,7,1,1,1,0.1428571,5,5,0,2258,451.6,0,0,564.5,564.5,0,2258,903.2,418.4638,1.5,0.25,965,1000,985,975,1000,1000,25,1000,35,17.79513,17.79513,-0.1536835,-1.797784,IRC
A,22,0,17,1,0,63,0,63,63,63,0,0,0,0,0,0,0,1,1,65535,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,6,1,1,1,1,1,63,63,63,63,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
A,20,3.000972,17,2,0,620,0,304,316,310,4.24264,0,3.000972,1.500486,1.061004,0.6664507,206.5997,1,1,641,641,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,5,1,1,1,0.2,2,2,304,316,310,304,310,316,12,304,12,6,6,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,IRC
A,24,0,17,1,0,53,0,53,53,53,0,0,0,0,0,0,0,1,1,65535,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,5,1,1,1,1,1,53,53,53,53,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IRC
