%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.546742,6,110,150,21956,192222,0,1448,199.6,423.3968,0,0.687009,0.08678856,0.1810084,11.52225,2299.842,-0.1538462,-0.7949743,1,1,64,64,0,4167270697,110,21956,0,89,189776,0,3255,3248.505,3197,3255,39,24,42,0,110,330,0,1,0,6.00E-06,0.141364,0.01057705,0.02739319,0,-1,1,1,2,2,2,20,43,0,1448,199.6,0,0,0,0,0,1448,432.3328,0,1.906298,2.069738,0.5,685,87.69725,0.5,0.5,86,85.5,0.5,684.5,185.8592,63.38115,2.471081,4.694739,JonDonym
B,1,9.54727,6,150,110,192222,21956,0,2388,1281.48,587.7051,0,0.685715,0.06364847,0.1491752,15.7113,20133.71,0.1538462,0.7949743,1,2,53,53,0,2421613134,150,190774,0,21,21956,0,1432,1431.442,1409,1432,16,7,13,0,150,450,0,1,0,7.70E-05,0.687002,0.08538058,0.1893182,0.09595763,0.1912898,1,1,1,1,1,20,30,0,2388,1281.48,1448,1448,1448,0,1448,2388,595.019,0,-0.8782147,0.9774587,0.5,685,64.17786,0.5,0.5,79,78.5,0.5,684.5,151.5387,58.19205,3.078141,8.908365,JonDonym
A,1,9.628041,6,101,133,10978,182028,0,1448,108.6931,333.5822,0,0.685603,0.09532715,0.2043321,10.49019,1140.211,-0.1367521,-0.8862419,1,1,64,64,0,4157266745,101,10880,0,89,179640,0,3249,3248.559,3197,3255,54,27,41,0,101,303,0,1,0,4.00E-06,0.075163,0.004186436,0.01400272,0,-1,1,1,2,2,2,20,25,0,1448,108.6931,0,0,0,0,0,1448,347.4491,0,3.071143,7.876876,0.5,685,96.55,0.5,0.5,65.5,65,0.5,684.5,211.2073,48.1845,2.24062,3.287009,JonDonym
B,1,9.753355,6,133,101,182028,10978,0,2388,1368.632,499.2099,0,0.6856,0.07333349,0.1766763,13.63633,18663.12,0.1367521,0.8862419,1,2,53,53,0,2355368496,133,182028,0,11,10978,0,1432,1420.399,1403,1432,8,4,6,0,133,399,0,1,0,1.60E-05,0.685572,0.1025921,0.2144428,0.1067785,0.2148995,1,1,1,1,1,20,22,0,2388,1368.632,1448,1448,1448,0,1448,2388,516.7655,0,-0.8788552,2.463171,0.5,685,73.99621,0.5,0.5,54.5,54,0.5,684.5,180.2795,40.0302,2.724607,6.059759,JonDonym
A,2,9.603372,6,68,140,9980,194610,0,1448,146.7647,364.8252,0,0.681124,0.1412261,0.2348712,7.080846,1039.218,-0.3461539,-0.902439,1,1,64,64,0,4157378521,68,9980,0,57,192164,0,3253,3243.839,3181,3255,34,25,36,0,68,204,0,1,0,5.00E-06,0.114657,0.003673,0.01486631,0,-1,1,1,2,2,2,20,29,0,1448,146.7647,0,0,0,0,0,1448,369.923,0,2.339516,4.038784,0.5,685,143.8284,0.5,8,122.5,122,0.5,684.5,245.827,90.4386,1.576139,0.693505,JonDonym
B,2,9.60376,6,140,68,194610,9980,0,2388,1390.071,492.5981,0,0.681029,0.06859831,0.1702541,14.57762,20263.94,0.3461539,0.902439,1,2,53,53,0,2356254114,140,192222,0,10,9980,0,1432,1431.991,1410,1432,10,5,9,0,140,420,0,1,0,4.00E-05,0.681106,0.1261762,0.2380129,0.1298492,0.2384767,1,1,1,1,1,20,20,0,2388,1390.071,1448,1448,1448,0,1448,2388,497.2534,0,-0.854242,2.90453,0.5,685,69.40647,0.5,0.5,7.5,7,0.5,684.5,174.2399,5.1891,2.804765,6.55272,JonDonym
A,1,9.554227,6,128,164,36926,194610,0,1448,288.4844,518.7047,0,0.684286,0.07464239,0.1570231,13.39721,3864.886,-0.1232877,-0.6810345,1,1,64,64,0,4161775709,128,36926,0,95,192164,0,3255,3226.86,3191,3255,63,23,31,0,128,384,0,1,0,4.00E-06,0.299223,0.0120453,0.03454578,0,-1,1,1,2,2,2,20,43,0,1448,288.4844,0,0,98,98,0,1448,523.0098,72.6474,1.392851,0.1720591,0.5,685,75.40158,0.5,1.5,64.5,64,0.5,684.5,162.1364,47.4432,2.797831,6.968832,JonDonym
B,1,9.55653,6,164,128,194610,36926,0,2388,1186.646,637.9285,0,0.6843,0.05827152,0.1384736,17.16104,20364.09,0.1232877,0.6810345,1,2,53,53,0,2387885724,164,194610,0,31,36926,0,1432,1429.798,1342,1432,26,9,16,0,164,492,0,1,0,1.40E-05,0.684253,0.06851027,0.1528005,0.08055557,0.156657,1,1,1,1,1,20,40,0,2388,1186.646,998,1448,1448,450,1448,2388,642.9049,333.585,-0.7173773,0.03638482,0.5,685,58.81594,0.5,0.5,25.5,25,0.5,684.5,141.5908,18.5325,3.221396,10.03915,JonDonym
A,1,9.421466,6,87,132,9530,179640,0,1448,109.5402,311.5198,0,0.685644,0.1082927,0.197079,9.234232,1011.52,-0.2054795,-0.8992441,1,1,64,64,0,4156352029,87,9530,0,77,179640,0,3255,3219.143,3189,3255,50,24,27,0,87,261,0,1,0,4.00E-06,0.344563,0.008646944,0.04295551,0,-1,1,1,2,2,2,20,26,0,1448,109.5402,0,0,0,0,0,1448,329.3222,0,2.892101,6.97297,0.5,685,109.6046,0.5,0.5,123.5,123,0.5,684.5,204.4349,91.1799,2.03801,2.786289,JonDonym
B,1,9.343938,6,132,87,179640,9530,0,2388,1360.909,519.9533,0,0.685639,0.07078742,0.1676953,14.12681,19225.3,0.2054795,0.8992441,1,2,53,53,0,2348739174,132,177252,0,11,10978,1,1425,1431.889,1403,1432,9,5,9,0,132,396,0,1,0,1.00E-05,0.685599,0.1024552,0.2044461,0.1111021,0.20891,1,1,1,1,1,20,21,0,2388,1360.909,1448,1448,1448,0,1448,2388,530.8116,0,-0.8993051,2.222631,0.5,685,71.49236,0.5,0.5,19.5,19,0.5,684.5,170.8812,14.0847,2.787536,6.712877,JonDonym
A,1,0,6,1,1,998,0,998,998,998,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,4155265755,1,0,0,0,0,0,3255,3255,3255,3255,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,998,998,998,998,998,998,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JonDonym
B,1,0,6,1,1,0,998,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,53,53,0,2341489702,1,0,0,0,0,0,1424,1424,1424,1424,0,0,0,0,1,3,0,1,0,0.125421,0.125421,0.125421,0,0.125421,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JonDonym
A,1,9.309869,6,87,125,14970,228934,0,1448,172.069,405.3807,0,3.098083,0.10701,0.3694783,9.344922,1607.971,-0.1792453,-0.8772468,1,1,64,64,0,4154879529,87,13972,0,74,227544,1,3255,3231.712,3007,3255,57,15,19,0,87,261,0,1,0,3.00E-06,3.136322,0.09323215,0.3995939,0,-1,1,1,2,2,2,20,25,0,1448,172.069,0,0,0,0,0,1448,422.1211,0,2.182942,3.1138,0.5,1000,76.81395,0.5,0.5,33.5,33,0.5,999.5,198.6535,24.4629,3.317672,10.79889,JonDonym
B,1,9.517149,6,125,87,228934,14970,0,7240,1831.472,1211.269,0,3.261655,0.0761372,0.3310036,13.13419,24054.89,0.1792453,0.8772468,1,5,53,53,0,2337627050,125,228934,0,13,15968,0,1432,1429.891,1395,1432,12,4,8,0,125,375,0,1,0,5.00E-06,0.680416,0.04078842,0.109622,0.1340206,0.4143576,1,1,1,1,1,20,34,0,7240,1831.472,1448,1448,2388,940,1448,7240,1228.073,696.822,1.55355,3.455719,0.5,1000,52.73387,0.5,0.5,1.5,1,0.5,999.5,166.8434,0.7413,4.29515,18.81573,JonDonym
A,1,9.622987,6,108,150,22954,194610,0,1448,212.537,446.0623,0,0.681895,0.08910175,0.1733617,11.22313,2385.33,-0.1627907,-0.7889909,1,1,64,64,0,4160473319,108,22954,0,86,192164,0,3255,3225.405,3191,3255,60,23,33,0,108,324,0,1,0,4.00E-06,0.361253,0.01181919,0.04494633,0,-1,1,1,2,2,2,20,37,0,1448,212.537,0,0,0,0,0,1448,452.347,0,1.823286,1.658438,0.5,685,90.28037,0.5,0.5,123.5,123,0.5,684.5,180.5375,91.1799,2.504165,5.126307,JonDonym
B,1,9.623183,6,150,108,194610,22954,0,2388,1297.4,571.5986,0,0.681927,0.06415457,0.1483107,15.58736,20223.04,0.1627907,0.7889909,1,2,53,53,0,2378604324,150,192222,0,21,22954,0,1432,1431.939,1366,1432,17,9,15,0,150,450,0,1,0,2.20E-05,0.681851,0.08985797,0.1909982,0.1016772,0.1962154,1,1,1,1,1,20,29,0,2388,1297.4,1448,1448,1448,0,1448,2388,576.9407,0,-0.9012991,1.271158,0.5,685,64.79865,0.5,0.5,51,50.5,0.5,684.5,151.417,37.43565,2.996771,8.436776,JonDonym
A,1,9.521869,6,123,168,51896,194610,0,1448,421.9187,582.1063,0,0.681559,0.07741357,0.1375897,12.91763,5450.19,-0.1546392,-0.5789474,1,1,64,64,0,4163723805,123,51896,0,76,193612,0,3255,3225.96,3197,3255,43,22,35,0,123,369,0,1,0,3.00E-06,0.568664,0.02418541,0.06730387,0,-1,1,1,2,2,2,20,69,0,1448,421.9187,0,0,998,998,0,1448,587.7253,587.7253,0.8184887,-1.116636,0.5,685,78.13113,0.5,15.5,108.5,108,0.5,684.5,140.7574,80.0604,2.737058,7.463698,JonDonym
B,1,9.521849,6,168,123,194610,51896,0,2388,1158.393,634.0145,0,0.681274,0.05667766,0.121344,17.64363,20438.26,0.1546392,0.5789474,1,2,53,53,0,2399442564,168,192222,0,38,51896,0,1432,1431.411,1334,1432,28,14,19,0,168,504,0,1,0,1.90E-05,0.681539,0.06893725,0.1387653,0.09312266,0.1542259,1,1,1,1,1,20,51,0,2388,1158.393,998,1448,1448,450,1448,2388,640.0081,333.585,-0.7626926,-0.07057309,0.5,685,57.26646,0.5,0.5,70.5,70,0.5,684.5,123.7453,51.891,3.245311,11.29848,JonDonym
A,1,9.502013,6,123,171,59880,192222,0,1448,486.8293,616.3954,0,0.6851,0.07725215,0.1677841,12.94462,6301.822,-0.1632653,-0.5249542,1,1,64,64,0,4152154989,123,58882,0,75,189776,0,3255,3239.492,3189,3255,51,24,43,0,123,369,0,1,0,3.00E-06,0.341684,0.01928999,0.05501005,0,-1,1,1,2,2,2,20,67,0,1448,486.8293,0,0,998,998,0,1448,621.2534,621.2534,0.6436713,-1.408773,0.5,685,78.00001,0.5,8.5,52.5,52,0.5,684.5,172.0527,38.5476,2.742275,6.174235,JonDonym
B,1,9.45137,6,171,123,192222,59880,0,2896,1124.105,683.3045,0,0.685111,0.05527118,0.1287195,18.09262,20338,0.1632653,0.5249542,1,2,53,53,0,2318829114,171,190774,0,45,58882,0,1432,1431.787,1363,1432,39,13,23,0,171,513,0,1,0,2.70E-05,0.685076,0.08688901,0.1758875,0.106179,0.1842892,1,1,1,1,1,20,53,0,2896,1124.105,998,1448,1448,450,1448,2896,688.5859,333.585,-0.4983582,-0.3860283,0.5,685,55.73235,0.5,0.5,43.5,43,0.5,684.5,131.2393,31.8759,3.250637,10.357,JonDonym
A,1,9.513812,6,107,133,2994,194610,0,998,27.98131,163.4068,0,0.689241,0.08891413,0.2031982,11.24681,314.7003,-0.1083333,-0.969697,1,1,64,64,0,4159748771,107,2994,0,103,193612,0,3255,3243.914,3197,3255,71,26,32,0,107,321,0,1,0,3.00E-06,0.042108,0.001196654,0.006793957,0,-1,1,1,2,2,2,20,13,0,998,27.98131,0,0,0,0,0,998,164.7495,0,5.718,30.69551,0.5,685,89.9717,0.5,0.5,41.5,41,0.5,684.5,207.6775,30.3933,2.321331,3.660933,JonDonym
B,1,9.513806,6,133,107,194610,2994,0,2388,1463.233,386.5909,0,0.687107,0.07153239,0.1850854,13.97968,20455.54,0.1083333,0.969697,1,2,53,53,0,2370505554,133,192222,0,3,2994,0,1432,1431.941,1425,1432,3,3,5,0,133,399,0,1,0,3.80E-05,0.689221,0.09590492,0.2163024,0.09710158,0.2164091,1,1,1,1,1,20,9,0,2388,1463.233,1448,1448,1448,0,1448,2388,391.436,0,-0.05351306,4.644313,0.5,685,72.30303,0.5,0.5,0.5,0,0.5,684.5,188.6683,0,2.701768,5.670742,JonDonym
A,1,9.515728,6,113,159,52894,192222,0,1448,468.0885,601.6057,0,0.683895,0.08420998,0.1639597,11.87508,5558.587,-0.1691176,-0.5684166,1,1,64,64,0,4163612029,113,51896,0,68,191224,0,3255,3223.922,3197,3255,42,24,34,0,113,339,0,1,0,5.00E-06,0.549578,0.04754793,0.1004817,0,-1,1,1,2,2,2,20,53,0,1448,468.0885,0,0,998,998,0,1448,610.5507,610.5507,0.6715915,-1.349676,0.5,685,84.96874,0.5,12.5,113.5,113,0.5,684.5,166.5979,83.7669,2.545377,5.577884,JonDonym
B,1,9.51502,6,159,113,192222,52894,0,2388,1208.943,613.5573,0,0.683147,0.0598429,0.138866,16.71042,20201.95,0.1691176,0.5684166,1,2,53,53,0,2399068314,159,190774,0,32,51896,0,1432,1431.844,1303,1432,28,14,23,0,159,477,0,1,0,5.30E-05,0.68388,0.08712383,0.1806518,0.1346717,0.2067163,1,1,1,1,1,20,42,0,2388,1208.943,998,1448,1448,450,1448,2388,622.4611,333.585,-0.8291535,0.3314002,0.5,685,60.42089,0.5,0.5,46.5,46,0.5,684.5,140.7092,34.0998,3.088836,9.254658,JonDonym
A,1,9.411231,6,111,142,15968,192222,0,1448,143.8559,390.3851,0,0.686166,0.08478589,0.1945112,11.79442,1696.696,-0.1225296,-0.8466017,1,1,64,64,0,4162920415,111,15968,0,99,191224,0,3255,3245.369,3197,3255,46,28,50,0,111,333,0,1,0,5.00E-06,0.440728,0.0105764,0.05757937,0,-1,1,1,2,2,2,20,31,0,1448,143.8559,0,0,0,0,0,1448,394.4456,0,2.54996,4.898659,0.5,685,85.80909,0.5,0.5,41.5,41,0.5,684.5,199.1651,30.3933,2.434396,4.252433,JonDonym
B,1,9.411254,6,142,111,192222,15968,0,2896,1353.676,511.6025,0,0.685942,0.06627645,0.1689509,15.08832,20424.7,0.1225296,0.8466017,1,2,53,53,0,2395280904,142,190774,0,13,15968,0,1432,1432,1395,1432,13,6,11,0,142,426,0,1,0,3.60E-05,0.686143,0.09406825,0.2102086,0.1046446,0.2179519,1,1,1,1,1,20,26,0,2896,1353.676,1448,1448,1448,0,1448,2896,517.1591,0,-0.7978916,2.67786,0.5,685,66.92554,0.5,0.5,9,8.5,0.5,684.5,172.1534,6.30105,2.819082,6.48246,JonDonym
A,1,9.524549,6,92,127,4990,182028,0,998,54.23913,211.2052,0,0.690735,0.1035277,0.2099454,9.65925,523.9094,-0.1598174,-0.9466361,1,1,64,64,0,4166547147,92,4990,0,87,179640,0,3249,3224.531,3197,3255,55,25,33,0,92,276,0,1,0,4.00E-06,0.096733,0.002182794,0.01014516,0,-1,1,1,2,2,2,20,23,0,998,54.23913,0,0,0,0,0,998,226.2494,0,3.931599,13.45747,0.5,695,104.9945,0.5,0.5,116.5,116,0.5,694.5,217.8776,85.9908,2.07865,2.619393,JonDonym
B,1,9.524581,6,127,92,182028,4990,0,2388,1433.291,411.4591,0,0.685686,0.07499672,0.1824979,13.33392,19111.39,0.1598174,0.9466361,1,2,53,53,0,2417613756,127,179640,0,5,4990,0,1432,1432,1424,1432,5,3,5,0,127,381,0,1,0,6.70E-05,0.690705,0.101023,0.2128146,0.1032058,0.2130563,1,1,1,1,1,20,16,0,2388,1433.291,1448,1448,1448,0,1448,2388,432.4196,0,-0.5248373,4.107549,0.5,685,75.84524,0.5,0.5,0.5,0,0.5,684.5,186.7569,0,2.638785,5.509448,JonDonym
A,1,9.614468,6,72,149,21956,194610,0,1448,304.9445,532.9535,0,0.682808,0.1335343,0.2248708,7.488714,2283.642,-0.3484163,-0.797235,1,1,64,64,0,4160952359,72,21956,0,52,192164,0,3255,3233.608,3197,3255,31,25,33,0,72,216,0,1,0,6.00E-06,0.109159,0.009630057,0.02304837,0,-1,1,1,2,2,2,20,33,0,1448,304.9445,0,0,323,323,0,1448,543.4787,239.4399,1.348833,0.0251596,0.5,685,135.7113,1.5,19.5,123.5,122,0.5,684.5,233.6252,90.4386,1.683829,1.07063,JonDonym
B,1,9.614689,6,149,72,194610,21956,0,2896,1306.107,587.0286,0,0.682523,0.06452812,0.1601445,15.49712,20240.9,0.3484163,0.797235,1,2,53,53,0,2381822874,149,192222,0,19,21956,0,1432,1432,1342,1432,17,6,9,0,149,447,0,1,0,1.10E-05,0.682795,0.1351049,0.2401686,0.1447349,0.241272,1,1,1,1,1,20,28,0,2896,1306.107,1448,1448,1448,0,1448,2896,593.1825,0,-0.7477372,1.244454,0.5,685,65.2196,0.5,0.5,24.5,24,0.5,684.5,163.2672,17.7912,2.947505,7.576843,JonDonym
A,1,9.605953,6,63,130,1996,194610,0,998,31.68254,172.4478,0,0.685591,0.1524755,0.2408933,6.558433,207.7878,-0.3471503,-0.9796954,1,1,64,64,0,4160307651,63,1996,0,60,192164,0,3255,3231.56,3189,3255,36,24,29,0,63,189,0,1,0,3.00E-06,0.198874,0.004088475,0.02480687,0,-1,1,1,2,2,2,20,17,0,998,31.68254,0,0,0,0,0,998,174.9725,0,5.341609,26.53278,0.5,685,155.4758,0.5,1.5,123.5,123,0.5,684.5,252.7706,91.1799,1.469789,0.4174099,JonDonym
B,1,9.606234,6,130,63,194610,1996,0,2896,1497,408.296,0,0.684542,0.07389412,0.1863141,13.53288,20258.72,0.3471503,0.9796954,1,2,53,53,0,2376328884,130,192222,0,2,1996,0,1432,1431.941,1425,1432,2,2,3,0,130,390,0,1,0,1.60E-05,0.685507,0.1330416,0.247569,0.1371301,0.2488087,1,1,1,1,1,20,11,0,2896,1497,1448,1448,1448,0,1448,2896,413.1864,0,0.6908378,4.048076,0.5,685,74.86047,0.5,0.5,0.5,0,0.5,684.5,190.4547,0,2.673709,5.609876,JonDonym
A,1,9.587044,6,112,130,11976,182028,0,1448,106.9286,334.1338,0,0.690278,0.08559861,0.1992702,11.68243,1249.186,-0.07438017,-0.8765386,1,1,64,64,0,4161968323,112,11976,0,100,182028,0,3255,3224.529,3191,3255,67,29,43,0,112,336,0,1,0,3.00E-06,0.087527,0.003486902,0.01315158,0,-1,1,1,2,2,2,20,25,0,1448,106.9286,0,0,0,0,0,1448,338.1129,0,3.073136,8.085106,0.5,695,86.71622,0.5,0.5,36.5,36,0.5,694.5,206.3034,26.6868,2.420781,4.094995,JonDonym
B,1,9.505672,6,130,112,182028,11976,0,2896,1400.215,551.6025,0,0.684688,0.07312057,0.1779054,13.67604,19149.41,0.07438017,0.8765386,1,2,53,53,0,2388841416,130,179640,0,11,11976,0,1432,1432,1387,1432,11,4,7,0,130,390,0,1,0,1.00E-05,0.690255,0.09766404,0.2127873,0.1011509,0.2131934,1,1,1,1,1,20,21,0,2896,1400.215,1448,1448,1448,0,1448,2896,560.7489,0,-0.5124412,2.055962,0.5,685,74.03488,0.5,0.5,10.5,10,0.5,684.5,185.0627,7.413,2.659111,5.501763,JonDonym
A,2,3.709056,6,6,6,4990,1996,0,998,831.6667,285.6061,0,2.836378,0.618176,0.8937455,1.617662,1345.356,0,0.4285714,1,1,64,64,0,4157769737,6,3992,0,1,998,0,3255,3255,3255,3255,0,0,0,0,6,18,0,1,0,6.00E-05,2.711095,0.5351191,0.8819903,0,-1,1,1,2,2,2,6,6,0,998,831.6667,998,998,998,0,998,998,371.9326,0,-1.788855,1.2,125.5,1000,374.1,165,290.25,707.5,542.5,125.5,874.5,368.3313,368.3313,1.183663,-0.2645414,JonDonym
B,2,3.836131,6,6,6,1996,4990,0,998,332.6667,400.3534,0,2.836505,0.6393551,0.8945893,1.564076,520.3159,0,-0.4285714,1,1,53,53,0,2359545518,6,1996,0,5,4990,0,1432,1425.417,1424,1432,2,0,0,0,6,18,0,1,0,0.125283,0.164484,0.1109685,0.03979585,0.6460875,0.8828876,1,1,1,1,1,6,5,0,998,332.6667,0,0,998,998,0,998,470.4617,470.4617,0.7071068,-1.5,125.5,1000,400.7,126.5,376.25,812.5,686,125.5,874.5,398.6161,398.6161,0.7257286,-1.161087,JonDonym
A,1,9.641524,6,124,152,30938,194610,0,1448,249.5,517.4025,0,0.693619,0.07775421,0.1844518,12.86104,3208.829,-0.1014493,-0.7256637,1,1,64,64,0,4163354545,124,30938,0,99,193612,0,3255,3230.912,3191,3255,52,33,51,0,124,372,0,1,0,5.00E-06,0.088932,0.005497347,0.01454321,0,-1,1,1,2,2,2,20,33,0,1448,249.5,0,0,0,0,0,1448,522.2463,0,1.6979,1.024436,0.5,695,78.57723,0.5,0.5,38.5,38,0.5,694.5,188.4611,28.1694,2.715925,5.743766,JonDonym
B,1,9.641537,6,152,124,194610,30938,0,2388,1280.329,600.8287,0,0.69363,0.06343116,0.1639215,15.76512,20184.54,0.1014493,0.7256637,1,2,53,53,0,2397167124,152,192222,0,22,30938,0,1432,1431.941,1242,1432,22,5,7,0,152,456,0,1,0,9.00E-06,0.693592,0.0953702,0.2102638,0.1008675,0.2107661,1,1,1,1,1,20,24,0,2388,1280.329,1448,1448,1448,0,1448,2388,606.8335,0,-0.8333984,0.8254826,0.5,695,64,0.5,0.5,30.5,30,0.5,694.5,166.9401,22.239,3.070119,8.056635,JonDonym
A,1,4.127655,6,10,10,9980,0,98,1448,998,443.9216,0,2.875934,0.4127655,0.7714615,2.422683,2417.838,0,1,1,1,64,64,0,4158951369,10,9882,0,0,0,0,3255,3255,3255,3255,0,0,0,0,10,30,0,1,0,5.00E-05,2.750622,0.5092688,0.7412646,0,-1,1,1,2,2,2,10,7,98,1448,998,998,998,1448,450,998,1350,492.9503,333.585,-0.9128709,-0.4999998,26.5,1000,250.1667,38.5,60.5,500.25,461.75,26.5,973.5,392.0801,342.2953,1.338756,-0.1413159,JonDonym
B,1,4.127576,6,10,10,0,9980,0,0,0,0,0,2.875961,0.4127576,0.7714685,2.422729,0,0,-1,1,1,53,53,0,2366417746,10,0,0,9,8982,1,1424,1420.956,1402,1424,3,2,3,0,10,30,0,1,0,0.026522,0.125339,0.0804962,0.03499371,0.589765,0.7420902,1,1,1,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,1000,250.1667,38.5,60.5,500.25,461.75,26.5,973.5,392.0801,342.2953,1.338756,-0.1413159,JonDonym
A,1,9.554247,6,117,178,63872,190716,0,1448,545.9146,612.1664,0,0.685689,0.08166025,0.1482056,12.24586,6685.195,-0.2067797,-0.4982324,1,1,64,64,0,4164335579,117,63872,0,62,182028,0,3194,3231.521,3193,3255,39,23,35,0,117,351,0,1,0,5.00E-06,0.478201,0.02986253,0.08156777,0,-1,1,1,2,2,2,20,65,0,1448,545.9146,0,0,1096,1096,0,1448,625.1899,625.1899,0.4238946,-1.617343,0.5,685,82.43966,1.5,17.5,111.5,110,0.5,684.5,151.7704,81.543,2.501591,5.580898,JonDonym
B,1,9.561803,6,178,117,190716,63872,0,2896,1071.438,714.7494,0,0.68305,0.05371799,0.1128348,18.61574,19945.61,0.2067797,0.4982324,1,2,53,53,0,2403608118,178,189776,0,51,63872,0,1313,1431.879,1313,1432,44,18,29,0,178,534,0,1,0,1.20E-05,0.685669,0.07735024,0.147937,0.1072128,0.1689339,1,1,1,1,1,20,55,0,2896,1071.438,0,1448,1448,1448,1448,2896,723.2355,723.2355,-0.3289462,-0.6215665,0.5,685,54.16102,0.5,0.5,64,63.5,0.5,684.5,114.383,47.07255,3.136543,10.67939,JonDonym
A,1,9.614247,6,120,173,62874,194610,0,1448,523.95,633.7532,0,0.680664,0.08011872,0.1694998,12.48148,6539.669,-0.1808874,-0.5116279,1,1,64,64,0,4161006251,120,62874,0,70,193612,0,3255,3238.53,3189,3255,43,23,39,0,120,360,0,1,0,3.00E-06,0.599763,0.04290107,0.1108296,0,-1,1,1,2,2,2,20,56,0,1448,523.95,0,0,1448,1448,0,1448,640.8667,640.8667,0.5388918,-1.54793,0.5,685,80.91176,0.5,17.5,50.5,50,0.5,684.5,173.4606,37.065,2.689041,5.865059,JonDonym
B,1,9.61427,6,173,120,194610,62874,0,4344,1124.913,733.2125,0,0.680957,0.05557381,0.1302307,17.99409,20241.79,0.1808874,0.5116279,1,3,53,53,0,2382391734,173,192222,0,43,62874,0,1432,1428.405,1313,1432,41,15,25,0,173,519,0,1,0,1.10E-05,0.680578,0.08349153,0.1788902,0.1263926,0.2104398,1,1,1,1,1,20,53,0,4344,1124.913,719.5,1448,1448,728.5,1448,4344,742.1403,540.037,0.08453301,1.161489,0.5,685,56.16279,0.5,0.5,43.5,43,0.5,684.5,132.6747,31.8759,3.231837,10.00838,JonDonym
A,1,3.910608,6,4,3,2994,998,0,998,748.5,355.2881,0,3.41533,0.977652,1.223527,1.022859,765.6099,0.1428571,0.5,1,1,64,64,0,4157778719,4,1996,0,1,998,0,3255,3255,3255,3255,0,0,0,0,4,12,0,1,0,6.70E-05,3.415397,0.8539335,1.280732,0,-1,1,1,2,2,2,4,4,0,998,748.5,499,998,998,499,998,998,432.1467,369.9087,-1.154701,-0.6666667,125.5,1000,497.6667,367.5,683.75,1000,632.5,125.5,874.5,451.5474,451.5474,0.4855744,-1.5,JonDonym
B,1,0.36988,6,3,4,998,2994,0,998,332.6667,384.1304,0,0.24427,0.1232933,0.07869735,8.110739,2698.172,-0.1428571,-0.5,1,1,53,53,0,2359547514,3,0,0,1,998,0,1424,1426.4,1424,1432,0,1,1,0,3,9,0,1,0,0.125331,0.36961,0.2067603,0.09402131,1.060694,1.284178,1,1,1,1,1,3,3,0,998,332.6667,0,0,748.5,748.5,0,998,470.4617,470.4617,0.7071068,-1.5,125.5,242.5,184,242.5,242.5,242.5,0,125.5,117,82.73149,0,0,-2,JonDonym
A,1,9.613597,6,115,151,31936,182028,0,1448,277.7043,494.0162,0,0.686901,0.08359651,0.16378,11.96222,3321.962,-0.1353384,-0.7014825,1,1,64,64,0,4162062135,115,31936,0,87,182028,0,3255,3252.527,3197,3255,49,26,40,0,115,345,0,1,0,4.00E-06,0.514835,0.02833104,0.08313745,0,-1,1,1,2,2,2,20,50,0,1448,277.7043,0,0,73.5,73.5,0,1448,507.1402,54.48555,1.430251,0.3261883,0.5,685,84.41666,0.5,4.5,84.5,84,0.5,684.5,167.7707,62.2692,2.588671,5.735035,JonDonym
