%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,8,0,17,1,0,48,0,48,48,48,0,0,0,0,0,0,0,1,1,65535,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,7,1,1,1,1,1,48,48,48,48,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,3,5.599243,17,20,16,2980,8430,48,880,149,223.6205,0,4.459027,0.2799621,0.9181804,3.571911,532.2148,0.1111111,-0.4776512,1,18,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000972,4.634733,0.3732201,0.9343148,0,-1,1,5,2,2,2,20,9,48,880,149,48,48,56,8,48,832,253.5662,5.9304,2.378799,3.957288,0.5,1000,112.9474,0.5,2,177.5,177,0.5,999.5,232.8678,131.2101,3.095848,9.39306,Snark
B,3,5.421681,17,16,20,8430,2980,305,592,526.875,93.32645,0,4.702536,0.3388551,1.065503,2.951114,1554.868,-0.1111111,0.4776512,1,1127,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000878,0.067803,0.006047812,0.01507115,0.379268,0.9344364,5,1,1,1,0.2,16,10,305,592,526.875,536,573,592,56,592,287,104.1603,41.5128,-1.477417,0.3614526,0.5,1000,114.9333,0.5,0.5,178.5,178,0.5,999.5,257.8937,131.9514,2.928669,7.647272,Snark
A,5,9.274905,6,54,54,68861,0,1064,2187,1275.204,375.4597,0,0.738159,0.1717575,0.1553724,5.822162,7424.442,0,1,1,2,117,117,0,2082963275,54,67756,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,0.001395,0.738129,0.1717209,0.1553705,0,-1,1,4,2,2,2,20,52,1064,2187,1275.204,1098,1112.5,1124,26,1105,1123,384.2335,19.2738,1.786417,1.211241,1.5,735,174.8113,52,135,245,193,136.5,733.5,162.7443,143.0709,1.479227,2.010476,Snark
B,5,9.274891,6,54,54,0,68861,0,0,0,0,0,0.738154,0.1717572,0.155369,5.822171,0,0,-1,1,1,64,64,0,1720476340,54,0,0,53,67791,0,10653,10652.91,10645,10653,10,10,19,0,0,0,0,1,0,1.40E-05,0.000194,3.69E-05,3.09E-05,0.1717578,0.1553705,4,1,1,1,0.25,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,735,174.8113,52,135,245,193,136.5,733.5,162.7443,143.0709,1.479227,2.010476,Snark
A,7,6.35987,17,26,23,3592,11653,48,880,138.1538,213.236,0,4.270884,0.2446104,0.7861201,4.088134,564.7914,0.06122449,-0.5287635,1,601,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.077157,4.507734,0.3682503,0.80237,0,-1,1,3,2,2,2,20,8,48,880,138.1538,48,48,48,0,48,832,230.6839,0,2.58993,5.327024,0.5,1000,123.72,0.5,0.5,240,239.5,0.5,999.5,220.7693,177.5414,2.638114,7.914171,Snark
B,7,6.060985,17,23,26,11653,3592,51,592,506.6522,128.4545,0,4.584993,0.2635211,0.8929844,3.794763,1922.625,-0.06122449,0.5287635,1,633,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000791,0.162498,0.017386,0.03353638,0.3856363,0.8030705,3,1,1,1,0.3333333,20,15,51,592,506.6522,512,570,592,80,592,541,138.7806,59.304,-1.860378,2.721144,0.5,1000,112.8409,0.5,0.5,237.5,237,0.5,999.5,224.4581,175.6881,2.977179,9.251243,Snark
A,2,9.857998,17,1294,61,1417604,13660,1088,1103,1095.521,4.570795,0,0.323994,0.007618229,0.02548982,131.264,143802.4,0.9099631,0.980912,1,48,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000106,0.345797,0.08454309,0.07818259,0,-1,1,2,2,2,2,20,283,1088,1103,1095.521,1092,1095,1100,8,1101,15,4.582149,4.582149,-0.01363654,-1.184153,0.5,322.5,7.902166,0.5,0.5,2.5,2,0.5,322,25.49295,1.4826,7.00381,64.28493,Snark
B,2,9.750203,17,61,1294,13660,1417604,144,360,223.9344,38.55363,0,0.37703,0.1598394,0.08584249,6.25628,1400.996,-0.9099631,-0.980912,1,62,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.20E-05,0.219628,0.02819018,0.04100061,0.1127333,0.08828118,2,1,1,1,0.5,20,60,144,360,223.9344,195,218,248.5,53.5,199,216,39.48266,39.48266,0.7530657,0.9449353,55.5,377.5,162.65,72.5,163.5,237.5,165,55.5,322,87.76372,87.76372,0.2597085,-1.10809,Snark
A,1,9.855737,6,77,41,85509,0,1061,2229,1110.506,124.7295,0,0.361062,0.1279966,0.08723951,7.812709,8676.063,0.3050847,1,1,2,64,64,0,3717474022,77,84383,0,0,0,0,501,501,501,501,0,0,0,0,77,231,0,1,0,0.005064,0.391867,0.1323229,0.08905407,0,-1,2,1,2,2,1,20,77,1061,2229,1110.506,1082,1098,1111.25,29.25,1090,1168,129.6518,21.68303,8.329293,68.93592,2.5,362.5,129.8158,64.5,107.5,156.5,92,37.5,360,89.46764,68.1996,1.113509,0.5872381,Snark
B,1,9.683498,6,41,77,0,85509,0,0,0,0,0,0.523781,0.2361829,0.0990428,4.234007,0,-0.3050847,-1,6,84,111,111,0,2504581758,41,0,0,40,82248,1,260,259.9721,255,260,4,4,7,0,41,123,0,1,0,0.000114,0.238999,0.09049307,0.06899761,0.222816,0.1126557,1,2,1,1,1,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,525,242.2125,180.5,227.5,317.5,137,149.5,487.5,101.1795,101.1795,0.6564734,0.496289,Snark
A,4,9.826841,6,46,37,50170,0,1061,1127,1090.652,17.63095,0,0.679687,0.213627,0.156502,4.681056,5105.404,0.1084337,1,1,1,64,64,0,1574333297,46,49086,0,0,0,0,501,501,501,501,0,0,0,0,46,138,0,1,0,0.000717,0.610385,0.17025,0.1421206,0,-1,1,1,2,2,2,20,46,1061,1127,1090.652,1079,1088.5,1105,26,1095,66,18.25569,18.25569,0.3547131,-0.7157269,9.5,675,218.4444,102,180,330,228,207.5,665.5,163.3691,163.3691,1.177428,0.7360709,Snark
B,4,9.599562,6,37,46,0,50170,0,0,0,0,0,0.698064,0.2594476,0.152448,3.854343,0,-0.1084337,-1,1,5,118,118,0,3194590435,37,0,0,36,46912,1,510,512.2759,510,514,16,16,32,0,37,111,0,1,0,0.006571,0.306525,0.1340158,0.08711969,0.3042658,0.1666977,1,1,1,1,1,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,695,267.4583,180.5,202.5,397.5,217,202.5,604.5,159.3703,159.3703,1.053788,0.3310733,Snark
A,1,9.623658,6,150,133,262426,0,649,3247,1749.507,626.7225,0,1.421092,0.06415772,0.1867439,15.58659,27268.84,0.06007067,1,1,3,117,117,0,1951340880,150,261344,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.20E-05,1.421036,0.06568931,0.1864409,0,-1,1,2,2,2,2,20,127,649,3247,1749.507,1117,1460,2190,1073,1460,2598,637.7731,637.7731,0.6068597,-0.860486,0.5,1000,59.33221,0.5,2.5,28.5,28,0.5,999.5,153.5812,20.7564,3.941998,18.26489,Snark
B,1,9.623596,6,133,150,0,262426,0,0,0,0,0,1.421063,0.07235786,0.1967,13.8202,0,-0.06007067,-1,1,1,64,64,0,1720428320,133,0,0,132,258120,0,9085,9084.982,9049,9085,28,25,45,0,0,0,0,1,0,3.00E-06,0.000265,5.23E-05,4.59E-05,0.06574161,0.1864409,2,1,1,1,0.5,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,66.93939,1.5,3.5,34.5,33,1.5,999.5,161.6768,24.4629,3.68365,15.86748,Snark
A,2,9.852545,6,29,28,0,30639,0,0,0,0,0,1.714323,0.339743,0.3188127,2.943402,0,0.01754386,-1,1,1,54,54,0,2030406171,29,0,0,28,30639,0,2009,2009,2009,2009,0,0,0,0,29,87,0,1,0,0.00185,0.242592,0.1592843,0.08878458,0,-1,1,1,2,2,2,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,1000,321.6607,177.5,272.5,367.5,190,367.5,944.5,225.6944,140.847,1.897137,3.512979,Snark
B,2,9.612322,6,28,29,30639,0,1063,1124,1094.25,17.33645,0,1.714615,0.3432972,0.3228835,2.912928,3187.471,-0.01754386,1,1,1,64,64,0,1092182923,28,29576,0,0,0,0,501,501,501,501,0,0,0,0,28,84,0,1,0,0.000368,1.632874,0.257412,0.3837138,0.4166964,0.3938515,1,1,1,1,1,20,28,1063,1124,1094.25,1081.5,1094.5,1109.5,28,1068,61,18.33736,18.33736,-0.04002795,-1.066929,54.5,1000,324.8889,178.5,287.5,367.5,189,272.5,945.5,229.2119,140.1057,1.83615,3.256513,Snark
A,8,0.109192,6,4,4,85,0,0,85,21.25,30.26001,0,0.054529,0.027298,0.02120096,36.63272,778.4453,0,1,1,1,64,64,0,132540975,1,84,2,1,0,0,8222720,2862609,64256,8222720,1,0,0,0,4,14,1460,128,0,5.10E-05,0.000365,0.00013025,0.00011458,0.054478,-1,3,1,2,2,0.6666667,4,3,0,85,21.25,0,0,42.5,42.5,0,85,36.80608,31.50525,1.154701,-0.6666667,0.5,54.5,36.5,54.5,54.5,54.5,0,54.5,54,31.17691,0,-0.7071068,-1.5,Snark
B,8,0.109179,6,4,4,0,85,0,0,0,0,0,0.054609,0.02729475,0.02125163,36.63708,0,0,-1,6,24579,57,57,0,784110411,2,0,0,0,0,2,3706880,1275731,0,3706880,3,0,0,0.5,2,8,1460,128,0.054478,7.70E-05,0.054478,0.040816,0.01933893,0.04094625,0.01933927,1,3,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,54.5,36.5,54.5,54.5,54.5,0,54.5,54,31.17691,0,-0.7071068,-1.5,Snark
A,9,0.073234,6,3,3,38,0,0,38,12.66667,13.18388,0,0.071396,0.02441133,0.0271318,40.96458,518.8847,0,1,1,1,115,115,0,1318677466,3,38,0,1,0,0,512,512,512,512,0,0,0,0,0,0,0,1,0,0.001593,0.071381,0.02432467,0.02717188,0,-1,1,5,2,2,2,3,3,0,38,12.66667,0,0,28.5,28.5,0,38,17.91337,17.91337,0.7071067,-1.5,1.5,71.5,36.5,71.5,71.5,71.5,0,1.5,70,49.49747,0,0,-2,Snark
B,9,0.001816,6,3,3,0,38,0,0,0,0,0,0.001608,0.000605333,0.000581996,1651.982,0,0,-1,1,1,64,64,0,1102179282,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,1.50E-05,0.000245,9.90E-05,7.72E-05,0.02442367,0.02717199,5,1,1,1,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,1,1.5,1.5,1.5,0,0.5,1,0.7071068,0,0,-2,Snark
A,3,9.546395,17,33,32,26520,2660,48,1103,803.6364,307.7901,0,1.685821,0.2892847,0.3498085,3.456802,2778.012,0.01538462,0.8176833,1,250,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001032,1.652763,0.3235357,0.4158644,0,-1,3,1,2,2,0.6666667,20,28,48,1103,803.6364,568.25,1088,1096,527.75,592,1055,318.7243,318.7243,-0.4675978,-1.094156,0.5,1000,277.125,19.5,177.5,405,385.5,0.5,999.5,299.2043,285.7711,1.162719,0.2339032,Snark
B,3,8.38149,17,32,33,2660,26520,48,832,83.125,139.089,0,1.685806,0.2619216,0.3484675,3.817937,317.366,-0.01538462,-0.8176833,1,109,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.005264,0.349826,0.1224764,0.07776922,0.4460121,0.4230736,1,3,1,1,1,20,23,48,832,83.125,48,48,48,0,48,784,145.8175,0,4.463243,19.22388,0.5,1000,247.8064,0.5,180,337.5,337,0.5,999.5,291.9933,249.8181,1.448076,1.145468,Snark
A,10,0.536353,6,7,5,3173,1246,0,2177,453.2857,694.7487,0,0.205701,0.07662186,0.0757017,13.05111,5915.88,0.1666667,0.4360715,1,2,64,64,0,1437535572,4,3172,2,2,1246,0,8222720,1024053,64128,8222720,2,0,0,0,7,23,1460,128,0,1.80E-05,0.041494,0.006735429,0.01317478,0.163025,-1,2,1,2,2,1,7,7,0,2177,453.2857,0,0,683.5,683.5,0,2177,762.7342,506.6785,1.540847,0.8149045,0.5,207.5,89.83334,2.5,163.5,164.5,162,0.5,207,98.42289,98.42289,0.08117447,-1.880359,Snark
B,10,0.331834,6,5,7,1246,3173,0,1144,249.2,401.4826,0,0.166919,0.0663668,0.06469321,15.06778,3754.89,-0.1666667,-0.4360715,1,3133,54,54,0,4237804857,5,101,0,2,3173,1,4170240,1050245,64128,4170240,2,0,0,0,5,17,1460,64,0.163025,0.162718,0.164525,0.1637312,0.000598088,0.1704666,0.01318835,1,2,1,1,1,5,5,0,1144,249.2,0,0,362.5,362.5,0,1144,449.1407,268.7213,1.471946,0.2098482,0.5,166.5,83,1.5,163.5,166.5,165,0.5,166,94.69424,94.69424,0.000446039,-1.999257,Snark
A,6,6.02885,17,2,2,2197,196,1096,1101,1098.5,1.767767,0,6.02885,3.014425,2.131521,0.3317382,364.4144,0,0.8361889,1220,1220,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.65027,5.65027,2.825135,1.997672,0,-1,1,1,2,2,2,2,2,1096,1101,1098.5,1096,1098.5,1101,5,1096,5,2.5,2.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Snark
B,6,6.007924,17,2,2,196,2197,97,99,98,0.7071068,0,6.007924,3.003962,2.124122,0.3328937,32.62358,0,-0.8361889,1199,1199,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.357654,0.37858,0.368117,0.007398458,3.193252,1.997686,1,1,1,1,1,2,2,97,99,98,97,98,99,2,97,2,1,1,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Snark
A,7,6.021788,6,2,2,2128,0,1062,1066,1064,1.414214,0,6.021788,3.010894,2.129024,0.3321273,353.3834,0,1,1,1,46,46,0,3475512193,2,1066,0,0,0,0,251,251,251,251,0,0,0,0,2,6,0,1,0,6.021743,6.021743,3.010871,2.129008,0,-1,1,4,2,2,2,2,2,1062,1066,1064,1062,1064,1066,4,1062,4,2,2,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Snark
B,7,6.021751,6,2,2,0,2128,0,0,0,0,0,6.021751,3.010875,2.12901,0.3321293,0,0,-1,1,1,64,64,0,2326344932,2,0,0,1,1062,0,501,501,501,501,0,0,0,0,2,6,0,1,0,8.00E-06,4.50E-05,2.65E-05,1.31E-05,3.010898,2.129008,4,1,1,1,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Snark
A,11,0.308797,6,6,5,3860,906,0,2896,643.3333,955.7389,0,0.155068,0.05146617,0.059081,19.43024,12500.12,0.09090909,0.6198069,1,1,54,54,0,4039451203,3,963,2,1,115,0,8222720,1435449,64256,8222720,1,0,0,0,6,20,1460,128,0,0.152893,0.153388,0.1276212,0.04383507,5.90E-05,-1,1,3,2,2,2,6,6,0,2896,643.3333,0,71,822,822,0,2896,1048.761,609.3486,1.518827,0.6272044,0.5,155.5,62.1,0.5,77,154.5,154,0.5,155,84.35224,84.35224,0.4084635,-1.832865,Snark
B,11,0.310344,6,5,6,906,3860,0,791,181.2,275.1583,0,0.154947,0.0620688,0.06027054,16.11115,2919.341,-0.09090909,-0.6198069,1,15760,64,64,0,703394723,5,114,0,2,3860,1,8340480,2051504,64128,8340480,2,0,0,0,5,17,1460,128,5.90E-05,1.60E-05,0.002175,0.001083,0.000731131,0.1287042,0.04384116,3,1,1,1,0.3333333,5,5,0,791,181.2,0,0,284,284,0,791,308.136,210.5292,1.426125,0.1398559,0.5,154.5,77.75,2.5,153.5,154.5,152,0.5,154,88.05065,88.05065,-0.00019343,-1.99957,Snark
A,1,9.891906,6,38,38,0,41393,0,0,0,0,0,0.79357,0.2603133,0.1391095,3.841525,0,0,-1,1,1,54,54,0,2030407234,38,0,0,37,40324,0,2009,2009.064,2009,2017,1,1,2,0,38,114,0,1,0,0.000105,0.268144,0.1514058,0.09375805,0,-1,1,2,2,2,2,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,795,267.1757,194.5,255,322.5,128,287.5,794.5,144.8404,94.8864,1.269038,3.397133,Snark
B,1,9.722277,6,38,38,41393,0,1062,1124,1089.289,17.21371,0,0.794648,0.2558494,0.1382746,3.90855,4257.542,0,1,1,1,64,64,0,1105317711,38,40324,0,0,0,0,501,501,501,501,0,0,0,0,38,114,0,1,0,0.00046,0.777821,0.1778655,0.1669607,0.3292713,0.1914848,2,1,1,1,0.5,20,38,1062,1124,1089.289,1070,1089,1105,35,1083,62,18.23517,18.23517,0.2252992,-1.053685,53.5,795,262.9595,191,242.5,300,109,217.5,741.5,142.939,80.8017,1.573595,3.784293,Snark
A,2,9.912296,6,232,209,375851,0,668,3266,1620.047,573.5403,0,0.429777,0.04272543,0.07083603,23.40527,37917.65,0.05215419,1,1,3,117,117,0,2037651802,231,372575,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,1.00E-06,0.429709,0.04658778,0.07385512,0,-1,1,1,2,2,2,20,220,668,3266,1620.047,1092,1460,2155,1063,1460,2598,579.3146,579.3146,0.4940091,-0.9594238,0.5,425,42.93507,1.5,7.5,65.5,64,0.5,424.5,71.62695,47.4432,2.503153,6.939632,Snark
B,2,9.912307,6,209,232,0,375851,0,0,0,0,0,0.429752,0.04742733,0.07298074,21.0849,0,-0.05215419,-1,1,1,64,64,0,1720472000,209,0,0,207,372226,0,10653,10652.9,10571,10653,16,12,15,0,1,3,0,1,0,2.00E-06,0.051994,0.000580789,0.004392302,0.04716857,0.07398562,1,1,1,1,1,20,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,425,47.66587,2.5,14.5,74.5,72,1.5,424.5,73.96394,53.3736,2.375176,6.184618,Snark
A,2,0,17,1,1,592,54,592,592,592,0,0,0,0,0,0,0,0,0.8328173,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,8,1,2,2,0.25,1,1,592,592,592,592,592,592,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,2,0,17,1,1,54,592,54,54,54,0,0,0,0,0,0,0,0,-0.8328173,65535,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.324843,0.324843,0.324843,0,0.324843,0,1,8,1,1,1,1,1,54,54,54,54,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,1,3.719672,6,7,7,7665,0,1068,1127,1095,19.05188,0,1.400119,0.5313817,0.3872553,1.881886,2060.666,0,1,1,1,64,64,0,1105038130,7,6557,0,0,0,0,501,501,501,501,0,0,0,0,7,21,0,1,0,0.125859,1.166889,0.4171341,0.3295864,0,-1,5,1,2,2,0.4,7,7,1068,1127,1095,1071.5,1089,1122.25,50.75,1127,59,23.80876,23.80876,0.2683302,-1.586489,150.5,1000,552.5833,377.5,605,815,437.5,150.5,849.5,315.7127,315.7127,0.2162928,-1.234778,Snark
B,1,3.720498,6,7,7,0,7665,0,0,0,0,0,1.401064,0.5314997,0.3885842,1.881469,0,0,-1,1,1,54,54,0,2030407234,7,0,0,6,6597,0,2009,2009,2009,2009,0,0,0,0,7,21,0,1,0,0.083282,0.242464,0.2133154,0.04762769,0.6304495,0.3330098,1,5,1,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,149.5,1000,552.4167,377.5,605,825,447.5,149.5,850.5,318.8503,318.8503,0.2155751,-1.272537,Snark
A,4,6.522624,6,10,10,10637,0,1061,1071,1063.7,2.505813,0,1.861556,0.6522624,0.4291542,1.533125,1630.785,0,1,1,1,110,110,0,2192556875,10,9576,0,0,0,0,1020,1020,1020,1020,0,0,0,0,0,0,0,1,0,0.246611,1.861528,0.6522349,0.4291514,0,-1,1,3,2,2,2,10,10,1061,1071,1063.7,1061,1064,1064,3,1064,10,2.758623,2.2239,1.570853,2.179576,247.5,1000,628.0555,545,610,785,240,247.5,752.5,220.4958,177.912,0.1879835,-0.2502029,Snark
B,4,6.522616,6,10,10,0,10637,0,0,0,0,0,1.861559,0.6522616,0.4291539,1.533127,0,0,-1,1,1,64,64,0,2799056394,10,0,0,9,9573,0,3186,3185.531,3184,3186,2,2,3,0,0,0,0,1,0,2.30E-05,4.50E-05,3.06E-05,5.76E-06,0.6522655,0.4291514,3,1,1,1,0.3333333,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,247.5,1000,628.0555,545,610,785,240,247.5,752.5,220.4958,177.912,0.1879835,-0.2502029,Snark
A,5,6.741439,6,11,9,11923,0,1064,1126,1083.909,17.39663,0,1.691969,0.6128581,0.5123005,1.631699,1768.614,0.1,1,1,1,64,64,0,3472140834,11,10853,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.128018,1.469265,0.5584787,0.395596,0,-1,4,1,2,2,0.5,11,11,1064,1126,1083.909,1067.5,1081,1092.25,24.75,1064,62,19.30358,18.34718,0.8839751,-0.2899282,37.5,1000,562.75,505,705,955,450,1000,962.5,393.4839,333.585,-0.3333834,-1.401433,Snark
B,5,6.585963,6,9,11,0,11923,0,0,0,0,0,1.686983,0.7317736,0.4811877,1.366543,0,-0.1,-1,1,1,114,114,0,2950424092,9,0,0,8,10830,0,512,510.7731,508,512,3,3,5,0,0,0,0,1,0,0.121141,0.373194,0.2565769,0.0676439,0.8150555,0.4013376,1,4,1,1,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,222.5,1000,676.25,605,675,1000,395,1000,777.5,280.2805,280.2805,-0.2589848,-1.075878,Snark
A,9,0,17,1,1,1091,101,1091,1091,1091,0,0,0,0,0,0,0,0,0.8305369,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,3,1,2,2,0.6666667,1,1,1091,1091,1091,1091,1091,1091,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,9,0,17,1,1,101,1091,101,101,101,0,0,0,0,0,0,0,0,-0.8305369,65535,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.362921,0.362921,0.362921,0,0.362921,0,1,3,1,1,1,1,1,101,101,101,101,101,101,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,10,0,6,1,1,1061,0,1061,1061,1061,0,0,0,0,0,0,0,0,1,65535,0,46,46,0,3475495166,1,0,0,0,0,0,251,251,251,251,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,2,2,2,2,1,1,1061,1061,1061,1061,1061,1061,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,10,0,6,1,1,0,1061,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,2326344932,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,0.000117,0.000117,0.000117,0,0.000117,0,2,1,1,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,3,9.622393,6,388,296,693016,0,674,4288,1786.124,711.7495,0,0.494878,0.02479999,0.05435879,40.32261,72021.17,0.1345029,1,1,3,117,117,0,2032028483,388,690861,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,1.10E-05,0.494809,0.02821574,0.0559543,0,-1,1,1,2,2,2,20,282,674,4288,1786.124,1114,1460,2185.5,1071.5,1460,3614,715.9803,715.9803,0.8940519,0.3812609,0.5,495,25.00517,0.5,2.5,22.5,22,0.5,494.5,55.25917,16.3086,3.905861,20.63307,Snark
B,3,9.622473,6,296,388,0,693016,0,0,0,0,0,0.49496,0.03250836,0.06019827,30.76132,0,-0.1345029,-1,1,1,64,64,0,1720472000,296,0,0,295,691895,0,10653,10653,10637,10653,5,5,7,0,0,0,0,1,0,5.00E-06,0.043229,0.000228017,0.002477742,0.02844376,0.05600913,1,1,1,1,1,20,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,495,32.67118,1.5,3.5,37.5,36,1.5,494.5,61.38247,26.6868,3.387129,15.60184,Snark
A,6,9.39704,17,63,64,52365,5320,53,1103,831.1905,288.2335,0,1.370315,0.1491593,0.1878471,6.704238,5572.499,-0.007874016,0.81555,1,141,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000425,1.140857,0.1076513,0.1825584,0,-1,1,1,2,2,2,20,50,53,1103,831.1905,570.25,1088,1095.75,525.5,592,1050,297.7466,297.7466,-0.4743841,-1.167462,0.5,1000,145.7339,0.5,127.5,191.5,191,0.5,999.5,174.3954,141.5883,2.665013,9.475385,Snark
B,6,9.396917,17,64,63,5320,52365,48,832,83.125,139.889,0,1.327414,0.1468268,0.1870437,6.810744,566.1431,0.007874016,-0.81555,1,241,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007592,0.229458,0.1266876,0.06546327,0.2343389,0.1939407,1,1,1,1,1,20,41,48,832,83.125,48,48,48,0,48,784,145.8175,0,4.463243,19.22388,0.5,1000,144.2381,0.5,108,192.5,192,0.5,999.5,176.248,142.3296,2.595425,9.023328,Snark
A,9,0,6,1,1,1061,0,1061,1061,1061,0,0,0,0,0,0,0,0,1,65535,0,247,247,0,639760569,1,0,0,0,0,0,256,256,256,256,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,7,2,2,2,1,1,1061,1061,1061,1061,1061,1061,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
